Date,Time,DateTime,Temp_Box,Hum_Box,Temp_283,Hum_283
2021-08-26,0:00:00,26/08/21 00:00,20.83333333,65,31.16666667,46
2021-08-26,1:00:00,26/08/21 01:00,20,70.16666667,31,46.5
2021-08-26,2:00:00,26/08/21 02:00,19.83333333,69.33333333,31,47
2021-08-26,3:00:00,26/08/21 03:00,19,71.33333333,30,46.83333333
2021-08-26,4:00:00,26/08/21 04:00,19,72.33333333,30,46.33333333
2021-08-26,5:00:00,26/08/21 05:00,18.5,74.33333333,30,48.66666667
2021-08-26,6:00:00,26/08/21 06:00,18.33333333,73.16666667,29.83333333,48.5
2021-08-26,7:00:00,26/08/21 07:00,20,73.83333333,29.16666667,48.16666667
2021-08-26,8:00:00,26/08/21 08:00,26.33333333,51.33333333,29.5,47.16666667
2021-08-26,9:00:00,26/08/21 09:00,30.5,38.16666667,30.33333333,45.66666667
2021-08-26,10:00:00,26/08/21 10:00,33.83333333,32.83333333,32.16666667,48.16666667
2021-08-26,11:00:00,26/08/21 11:00,36.66666667,25.83333333,33.66666667,48.83333333
2021-08-26,12:00:00,26/08/21 12:00,38.5,20.66666667,34.5,49
2021-08-26,13:00:00,26/08/21 13:00,40.16666667,18.66666667,35,48.66666667
2021-08-26,14:00:00,26/08/21 14:00,40.16666667,19.66666667,35,47
2021-08-26,15:00:00,26/08/21 15:00,40.66666667,17.33333333,35,45.33333333
2021-08-26,16:00:00,26/08/21 16:00,40.66666667,18.5,34.66666667,43.16666667
2021-08-26,17:00:00,26/08/21 17:00,37.83333333,18.83333333,34,41.83333333
2021-08-26,18:00:00,26/08/21 18:00,33.83333333,26.66666667,34.5,43.16666667
2021-08-26,19:00:00,26/08/21 19:00,29.66666667,31.5,34.33333333,42.83333333
2021-08-26,20:00:00,26/08/21 20:00,26.5,35,34,41.83333333
2021-08-26,21:00:00,26/08/21 21:00,24.16666667,41.83333333,33,41.33333333
2021-08-26,22:00:00,26/08/21 22:00,22.33333333,45.66666667,32.33333333,41
2021-08-26,23:00:00,26/08/21 23:00,20.66666667,53.16666667,32,42.5
2021-08-28,0:00:00,28/08/21 00:00,20.16666667,59.66666667,31,43.33333333
2021-08-28,1:00:00,28/08/21 01:00,19.83333333,64,30.83333333,44.16666667
2021-08-28,2:00:00,28/08/21 02:00,18.83333333,67,30.16666667,44
2021-08-28,3:00:00,28/08/21 03:00,18,69.16666667,30,45.83333333
2021-08-28,4:00:00,28/08/21 04:00,18,72.5,30,47
2021-08-28,5:00:00,28/08/21 05:00,17.16666667,73.33333333,30,47.16666667
2021-08-28,6:00:00,28/08/21 06:00,17,75,29.33333333,48.5
2021-08-28,7:00:00,28/08/21 07:00,18.66666667,72.33333333,29,48
2021-08-28,8:00:00,28/08/21 08:00,26.5,55.5,29.33333333,47.5
2021-08-28,9:00:00,28/08/21 09:00,31.33333333,40.66666667,30.66666667,46.5
2021-08-28,10:00:00,28/08/21 10:00,34.33333333,31.33333333,32.5,47.5
2021-08-28,11:00:00,28/08/21 11:00,36.83333333,29.33333333,34,48.83333333
2021-08-28,12:00:00,28/08/21 12:00,38.83333333,23.5,34.5,49.16666667
2021-08-28,13:00:00,28/08/21 13:00,40.66666667,19.5,35,45.5
2021-08-28,14:00:00,28/08/21 14:00,40,24.83333333,35,46.5
2021-08-28,15:00:00,28/08/21 15:00,37.83333333,23,35,43.16666667
2021-08-28,16:00:00,28/08/21 16:00,38.16666667,22.33333333,34.16666667,42.33333333
2021-08-28,17:00:00,28/08/21 17:00,35.66666667,23.5,34,41.66666667
2021-08-28,18:00:00,28/08/21 18:00,31,28.85714286,34.33333333,42.5
2021-08-28,19:00:00,28/08/21 19:00,27.4,38.2,34,42
2021-08-28,20:00:00,28/08/21 20:00,24.83333333,47.5,33.5,43.5
2021-08-28,21:00:00,28/08/21 21:00,22.66666667,56.83333333,33,43.5
2021-08-28,22:00:00,28/08/21 22:00,21,65.83333333,32.33333333,45.5
2021-08-28,23:00:00,28/08/21 23:00,20.33333333,72.16666667,32,45
2021-08-29,0:00:00,29/08/21 00:00,19.16666667,74.5,31.5,46.16666667
2021-08-29,1:00:00,29/08/21 01:00,19,75.66666667,31,47.33333333
2021-08-29,2:00:00,29/08/21 02:00,19,78.33333333,31,47.66666667
2021-08-29,3:00:00,29/08/21 03:00,18.16666667,80.16666667,30.5,47.66666667
2021-08-29,4:00:00,29/08/21 04:00,18,80.16666667,30,47.5
2021-08-29,5:00:00,29/08/21 05:00,18,83,30,48.83333333
2021-08-29,6:00:00,29/08/21 06:00,18,84.16666667,30,49.33333333
2021-08-29,7:00:00,29/08/21 07:00,18,84.66666667,30,49.5
2021-08-29,8:00:00,29/08/21 08:00,25.16666667,68,30.16666667,50.16666667
2021-08-29,9:00:00,29/08/21 09:00,29.83333333,52.83333333,31.33333333,50.33333333
2021-08-29,10:00:00,29/08/21 10:00,33.16666667,40.83333333,33.16666667,48.66666667
2021-08-29,11:00:00,29/08/21 11:00,35.66666667,31.33333333,34.33333333,47
2021-08-29,12:00:00,29/08/21 12:00,38.33333333,24.16666667,35,48
2021-08-29,13:00:00,29/08/21 13:00,40,25.66666667,35,46.33333333
2021-08-29,14:00:00,29/08/21 14:00,39.5,28,35,45.16666667
2021-08-29,15:00:00,29/08/21 15:00,39.5,25.66666667,35,44.5
2021-08-29,16:00:00,29/08/21 16:00,38.83333333,28.33333333,35,43.66666667
2021-08-29,17:00:00,29/08/21 17:00,37.66666667,28.5,35,44.5
2021-08-29,18:00:00,29/08/21 18:00,34.33333333,31.66666667,34.16666667,44.66666667
2021-08-29,19:00:00,29/08/21 19:00,30.66666667,36.83333333,34,45
2021-08-29,20:00:00,29/08/21 20:00,27.66666667,45.16666667,33.5,44.66666667
2021-08-29,21:00:00,29/08/21 21:00,26.33333333,47.33333333,33,44.66666667
2021-08-29,22:00:00,29/08/21 22:00,25,52.5,33,45
2021-08-29,23:00:00,29/08/21 23:00,24.4,56.6,33,45
2021-08-30,0:00:00,30/08/21 00:00,23,60.75,32.16666667,45.16666667
2021-08-30,1:00:00,30/08/21 01:00,22.33333333,63.16666667,32,45.33333333
2021-08-30,2:00:00,30/08/21 02:00,22,62.66666667,32,45.16666667
2021-08-30,3:00:00,30/08/21 03:00,21.5,61,31.5,46.16666667
2021-08-30,4:00:00,30/08/21 04:00,19.5,68.66666667,31,46.33333333
2021-08-30,5:00:00,30/08/21 05:00,19,73,31,46.33333333
2021-08-30,6:00:00,30/08/21 06:00,19,76.5,30.83333333,46.83333333
2021-08-30,7:00:00,30/08/21 07:00,20,75.33333333,30,46.83333333
2021-08-30,8:00:00,30/08/21 08:00,24.66666667,64.33333333,30.83333333,48.16666667
2021-08-30,9:00:00,30/08/21 09:00,27.83333333,53.83333333,31.33333333,46.33333333
2021-08-30,10:00:00,30/08/21 10:00,29.33333333,48.5,32.33333333,46.66666667
2021-08-30,11:00:00,30/08/21 11:00,31.16666667,44,33.5,47.66666667
2021-08-30,12:00:00,30/08/21 12:00,34,36,34.16666667,47.16666667
2021-08-30,13:00:00,30/08/21 13:00,35.33333333,35.66666667,35,46.66666667
2021-08-30,14:00:00,30/08/21 14:00,36.16666667,34.16666667,35,45.83333333
2021-08-30,15:00:00,30/08/21 15:00,34.83333333,34.66666667,34.66666667,45.16666667
2021-08-30,16:00:00,30/08/21 16:00,34.75,36,34.33333333,46.66666667
2021-08-30,17:00:00,30/08/21 17:00,32.2,39,35,44.66666667
2021-08-30,18:00:00,30/08/21 18:00,29,46,34.83333333,45.66666667
2021-08-30,19:00:00,30/08/21 19:00,25.66666667,53.83333333,34,45.66666667
2021-08-30,20:00:00,30/08/21 20:00,23.83333333,58.66666667,33.33333333,45.66666667
2021-08-30,21:00:00,30/08/21 21:00,22.33333333,62.83333333,32.83333333,45.83333333
2021-08-30,22:00:00,30/08/21 22:00,20.83333333,69.83333333,32,47
2021-08-30,23:00:00,30/08/21 23:00,20.16666667,73.66666667,31.83333333,48.16666667
2021-08-31,0:00:00,31/08/21 00:00,19.33333333,78.33333333,31.33333333,49
2021-08-31,1:00:00,31/08/21 01:00,18.66666667,81.5,31,48.16666667
2021-08-31,2:00:00,31/08/21 02:00,18.5,84.16666667,31,49
2021-08-31,3:00:00,31/08/21 03:00,19,84.66666667,31,49.5
2021-08-31,4:00:00,31/08/21 04:00,18.5,84.66666667,30.33333333,49.16666667
2021-08-31,5:00:00,31/08/21 05:00,18.16666667,85.33333333,30.33333333,49.33333333
2021-08-31,6:00:00,31/08/21 06:00,18,87.83333333,30.16666667,48.66666667
2021-08-31,7:00:00,31/08/21 07:00,18.66666667,86.16666667,30,50.16666667
2021-08-31,8:00:00,31/08/21 08:00,19.66666667,85.5,30,50.16666667
2021-08-31,9:00:00,31/08/21 09:00,21.66666667,77,30.5,48.83333333
2021-08-31,10:00:00,31/08/21 10:00,23,71.5,31,49.33333333
2021-08-31,11:00:00,31/08/21 11:00,26.5,61.66666667,31.66666667,49.16666667
2021-08-31,12:00:00,31/08/21 12:00,28.33333333,57.16666667,32.33333333,49.33333333
2021-08-31,13:00:00,31/08/21 13:00,31,49.16666667,33.71428571,48.71428571
2021-08-31,14:00:00,31/08/21 14:00,30.66666667,48.83333333,34.33333333,47.5
2021-08-31,15:00:00,31/08/21 15:00,31.33333333,47.5,35,46.5
2021-08-31,16:00:00,31/08/21 16:00,31.83333333,43.66666667,34.83333333,45.83333333
2021-08-31,17:00:00,31/08/21 17:00,29.66666667,47,34.83333333,45.83333333
2021-08-31,18:00:00,31/08/21 18:00,26.16666667,53.5,34.5,44.66666667
2021-08-31,19:00:00,31/08/21 19:00,23.83333333,60.5,34,44.83333333
2021-08-31,20:00:00,31/08/21 20:00,22.16666667,67.33333333,33.33333333,45.66666667
2021-08-31,21:00:00,31/08/21 21:00,19.66666667,77.33333333,33,46.66666667
2021-08-31,22:00:00,31/08/21 22:00,18.5,83.66666667,32.16666667,47
2021-08-31,23:00:00,31/08/21 23:00,18.33333333,86.16666667,32,47.66666667
2021-09-03,0:00:00,03/09/21 00:00,17,85.83333333,33.83333333,43
2021-09-03,1:00:00,03/09/21 01:00,16.16666667,88.33333333,33,42.5
2021-09-03,2:00:00,03/09/21 02:00,16,92.5,32.16666667,43.33333333
2021-09-03,3:00:00,03/09/21 03:00,15.83333333,99.5,31.83333333,44.16666667
2021-09-03,4:00:00,03/09/21 04:00,15.16666667,99.5,31,44.66666667
2021-09-03,5:00:00,03/09/21 05:00,15,100,31,44.83333333
2021-09-03,6:00:00,03/09/21 06:00,15,100,30.33333333,46
2021-09-03,7:00:00,03/09/21 07:00,17.16666667,98,30,47.66666667
2021-09-03,8:00:00,03/09/21 08:00,23.66666667,79.5,30.5,48.33333333
2021-09-03,9:00:00,03/09/21 09:00,24.33333333,76,31.2,47.4
2021-09-03,10:00:00,03/09/21 10:00,26.33333333,68.83333333,32.5,48
2021-09-03,11:00:00,03/09/21 11:00,28.5,60.33333333,33.66666667,48
2021-09-03,12:00:00,03/09/21 12:00,30.5,50.5,35,48
2021-09-03,13:00:00,03/09/21 13:00,32.33333333,39.83333333,35.5,43.33333333
2021-09-03,14:00:00,03/09/21 14:00,33,38,35.16666667,40.66666667
2021-09-03,15:00:00,03/09/21 15:00,34.33333333,39.33333333,35,41.66666667
2021-09-03,16:00:00,03/09/21 16:00,37.5,35.66666667,35.83333333,48
2021-09-03,17:00:00,03/09/21 17:00,35.33333333,37,35.83333333,47.66666667
2021-09-03,18:00:00,03/09/21 18:00,30.5,47.66666667,35,47.5
2021-09-03,19:00:00,03/09/21 19:00,25,66.83333333,34,47.5
2021-09-03,20:00:00,03/09/21 20:00,22.5,76.66666667,33.33333333,48.16666667
2021-09-03,21:00:00,03/09/21 21:00,20.66666667,86,32.5,45.5
2021-09-03,22:00:00,03/09/21 22:00,19.83333333,88.66666667,32,45.83333333
2021-09-03,23:00:00,03/09/21 23:00,19,88.83333333,31.16666667,47
2021-09-04,0:00:00,04/09/21 00:00,18.33333333,91,31,47.16666667
2021-09-04,1:00:00,04/09/21 01:00,18,92.83333333,30.83333333,47.66666667
2021-09-04,2:00:00,04/09/21 02:00,17.33333333,92.33333333,30.16666667,48
2021-09-04,3:00:00,04/09/21 03:00,16.33333333,96.33333333,30,48.66666667
2021-09-04,4:00:00,04/09/21 04:00,16,98.33333333,30,47.33333333
2021-09-04,5:00:00,04/09/21 05:00,16,98,30,48.33333333
2021-09-04,6:00:00,04/09/21 06:00,16,100,29.5,47.16666667
2021-09-04,7:00:00,04/09/21 07:00,18.16666667,96,29,48.16666667
2021-09-04,8:00:00,04/09/21 08:00,26.5,69.66666667,29.33333333,46.83333333
2021-09-04,9:00:00,04/09/21 09:00,27.5,56.66666667,30.5,46.16666667
2021-09-04,10:00:00,04/09/21 10:00,30.16666667,50.83333333,32,47.33333333
2021-09-04,11:00:00,04/09/21 11:00,32.66666667,38.33333333,33.66666667,46.16666667
2021-09-04,12:00:00,04/09/21 12:00,34.16666667,32.5,34.66666667,45.5
2021-09-04,13:00:00,04/09/21 13:00,36,29,35,40.66666667
2021-09-04,14:00:00,04/09/21 14:00,35.66666667,29,35,40.66666667
2021-09-04,15:00:00,04/09/21 15:00,36,31.5,35,40.5
2021-09-04,16:00:00,04/09/21 16:00,39.83333333,27.16666667,35,39.33333333
2021-09-04,17:00:00,04/09/21 17:00,37.33333333,25.33333333,34.33333333,42
2021-09-04,18:00:00,04/09/21 18:00,31.83333333,27.66666667,35,42
2021-09-04,19:00:00,04/09/21 19:00,26.83333333,42.16666667,34,41
2021-09-04,20:00:00,04/09/21 20:00,23.33333333,62.16666667,33.6,41
2021-09-04,21:00:00,04/09/21 21:00,21.16666667,64.83333333,32.71428571,35.85714286
2021-09-04,22:00:00,04/09/21 22:00,20,69.66666667,32,36.66666667
2021-09-04,23:00:00,04/09/21 23:00,19.33333333,68.83333333,31,35.5
2021-09-05,0:00:00,05/09/21 00:00,18.66666667,72.5,31,36.33333333
2021-09-05,1:00:00,05/09/21 01:00,18.66666667,70.16666667,30.33333333,36.33333333
2021-09-05,2:00:00,05/09/21 02:00,17.83333333,67.66666667,30,39.16666667
2021-09-05,3:00:00,05/09/21 03:00,17,76.83333333,30,39.16666667
2021-09-05,4:00:00,05/09/21 04:00,17.4,76.4,30,40.5
2021-09-05,5:00:00,05/09/21 05:00,17,83.25,30,42.66666667
2021-09-05,6:00:00,05/09/21 06:00,17.16666667,83.33333333,29.83333333,42.33333333
2021-09-05,7:00:00,05/09/21 07:00,20,81.66666667,29.83333333,42.16666667
2021-09-05,8:00:00,05/09/21 08:00,28.5,46.66666667,30,39.16666667
2021-09-05,9:00:00,05/09/21 09:00,29.16666667,42.66666667,31,39
2021-09-05,10:00:00,05/09/21 10:00,31.83333333,36,32.5,44.83333333
2021-09-05,11:00:00,05/09/21 11:00,34,31.66666667,34,46.83333333
2021-09-05,12:00:00,05/09/21 12:00,36,29.83333333,35,47.16666667
2021-09-05,13:00:00,05/09/21 13:00,37.5,30.16666667,35.33333333,44.83333333
2021-09-05,14:00:00,05/09/21 14:00,38.83333333,28.5,35.83333333,44
2021-09-05,15:00:00,05/09/21 15:00,39.16666667,27.16666667,36,42.16666667
2021-09-05,16:00:00,05/09/21 16:00,41.66666667,26.16666667,35,41.33333333
2021-09-05,17:00:00,05/09/21 17:00,38.33333333,26.5,34.66666667,40
2021-09-05,18:00:00,05/09/21 18:00,32.66666667,32.66666667,34,39.5
2021-09-05,19:00:00,05/09/21 19:00,28.16666667,40.5,33.16666667,42
2021-09-05,20:00:00,05/09/21 20:00,25.16666667,59.66666667,33,40.66666667
2021-09-05,21:00:00,05/09/21 21:00,23.83333333,65.16666667,32,41.33333333
2021-09-05,22:00:00,05/09/21 22:00,22.33333333,64.16666667,32,39.16666667
2021-09-05,23:00:00,05/09/21 23:00,21.5,62.83333333,31.5,39.5
2021-09-06,0:00:00,06/09/21 00:00,20.66666667,64.83333333,31,39.66666667
2021-09-06,1:00:00,06/09/21 01:00,19.83333333,76.83333333,31,40.66666667
2021-09-06,2:00:00,06/09/21 02:00,19,76,30.83333333,43.83333333
2021-09-06,3:00:00,06/09/21 03:00,18.16666667,87.16666667,30,46.5
2021-09-06,4:00:00,06/09/21 04:00,18,89.5,30,46.33333333
2021-09-06,5:00:00,06/09/21 05:00,17.33333333,93.33333333,30,46.66666667
2021-09-06,6:00:00,06/09/21 06:00,17.16666667,95.66666667,30,46.5
2021-09-06,7:00:00,06/09/21 07:00,19.66666667,89.5,29.83333333,48.83333333
2021-09-06,8:00:00,06/09/21 08:00,26.16666667,68.33333333,30,50.33333333
2021-09-06,9:00:00,06/09/21 09:00,26.5,60.66666667,30.66666667,47.83333333
2021-09-06,10:00:00,06/09/21 10:00,29,54.33333333,32.16666667,47
2021-09-06,11:00:00,06/09/21 11:00,31,47,33.5,48.33333333
2021-09-06,12:00:00,06/09/21 12:00,33,45.16666667,34,47.33333333
2021-09-06,13:00:00,06/09/21 13:00,34,41.66666667,35,46.66666667
2021-09-06,14:00:00,06/09/21 14:00,35.83333333,41.83333333,35,46.5
2021-09-06,15:00:00,06/09/21 15:00,36.16666667,38.33333333,35,45.33333333
2021-09-06,16:00:00,06/09/21 16:00,38.5,36.83333333,34.5,45.66666667
2021-09-06,17:00:00,06/09/21 17:00,35.16666667,39.83333333,34.83333333,47.33333333
2021-09-06,18:00:00,06/09/21 18:00,29.66666667,50.83333333,34.66666667,45.16666667
2021-09-06,19:00:00,06/09/21 19:00,25.83333333,64.66666667,34,47.83333333
2021-09-06,20:00:00,06/09/21 20:00,24,74.16666667,33.66666667,48.5
2021-09-06,21:00:00,06/09/21 21:00,22.66666667,77.5,33,49.33333333
2021-09-06,22:00:00,06/09/21 22:00,22,82.16666667,33,49.66666667
2021-09-06,23:00:00,06/09/21 23:00,21,88.66666667,32.16666667,49.16666667
2021-09-07,0:00:00,07/09/21 00:00,20.33333333,95.66666667,32,48.83333333
2021-09-07,1:00:00,07/09/21 01:00,20,98.5,31.66666667,48.33333333
2021-09-07,2:00:00,07/09/21 02:00,19.66666667,99.5,31,49.16666667
2021-09-07,3:00:00,07/09/21 03:00,19,100,31,49.66666667
2021-09-07,4:00:00,07/09/21 04:00,19,100,31,51
2021-09-07,5:00:00,07/09/21 05:00,18.83333333,100,31,51.66666667
2021-09-07,6:00:00,07/09/21 06:00,18.83333333,100,31,52.5
2021-09-07,7:00:00,07/09/21 07:00,20.66666667,98.33333333,31,53.5
2021-09-07,8:00:00,07/09/21 08:00,26.5,77.66666667,31,53.83333333
2021-09-07,9:00:00,07/09/21 09:00,27.16666667,71.66666667,31.83333333,52
2021-09-07,10:00:00,07/09/21 10:00,28.5,64.16666667,32.83333333,50.5
2021-09-07,11:00:00,07/09/21 11:00,30.16666667,56.83333333,34,51
2021-09-07,12:00:00,07/09/21 12:00,32,52.5,34.66666667,48.66666667
2021-09-07,13:00:00,07/09/21 13:00,33.66666667,49.66666667,35,47.71428571
2021-09-07,14:00:00,07/09/21 14:00,34.83333333,46.33333333,35,47
2021-09-07,15:00:00,07/09/21 15:00,35.66666667,44,35,45.83333333
2021-09-07,16:00:00,07/09/21 16:00,39.5,39.83333333,35,46.66666667
2021-09-07,17:00:00,07/09/21 17:00,35.33333333,41.33333333,35,48.33333333
2021-09-07,18:00:00,07/09/21 18:00,30,52,34.66666667,49.66666667
2021-09-07,19:00:00,07/09/21 19:00,26.66666667,59.33333333,34,47.83333333
2021-09-07,20:00:00,07/09/21 20:00,25,71.5,33.83333333,48
2021-09-07,21:00:00,07/09/21 21:00,23.66666667,80.33333333,33,49.33333333
2021-09-07,22:00:00,07/09/21 22:00,22.66666667,83,33,48
2021-09-07,23:00:00,07/09/21 23:00,21.66666667,90.66666667,33,47
2021-09-08,0:00:00,08/09/21 00:00,21,93,32.33333333,48.16666667
2021-09-08,1:00:00,08/09/21 01:00,20.5,94.66666667,32,49
2021-09-08,2:00:00,08/09/21 02:00,20,95.66666667,32,50
2021-09-08,3:00:00,08/09/21 03:00,19.5,99.16666667,31.5,50.66666667
2021-09-08,4:00:00,08/09/21 04:00,19,99.5,31,51.83333333
2021-09-08,5:00:00,08/09/21 05:00,19,99.83333333,31,52.66666667
2021-09-08,6:00:00,08/09/21 06:00,18.66666667,100,31,52.5
2021-09-08,7:00:00,08/09/21 07:00,19.5,100,31,54.66666667
2021-09-08,8:00:00,08/09/21 08:00,27.2,77,31,53.83333333
2021-09-08,9:00:00,08/09/21 09:00,27.33333333,69.66666667,31.83333333,51.83333333
2021-09-08,10:00:00,08/09/21 10:00,28.5,66.16666667,32.83333333,51.5
2021-09-08,11:00:00,08/09/21 11:00,30.5,60.75,34,50.33333333
2021-09-08,12:00:00,08/09/21 12:00,32.4,52.2,35,49.33333333
2021-09-08,13:00:00,08/09/21 13:00,34.16666667,49.16666667,35,50.33333333
2021-09-08,14:00:00,08/09/21 14:00,34.83333333,47.66666667,35,48.33333333
2021-09-08,15:00:00,08/09/21 15:00,36.16666667,43.5,35,46.33333333
2021-09-08,16:00:00,08/09/21 16:00,41.33333333,37,35,47.16666667
2021-09-08,17:00:00,08/09/21 17:00,37.33333333,40.83333333,35,48.57142857
2021-09-08,18:00:00,08/09/21 18:00,32.2,52.6,35,48.8
2021-09-08,19:00:00,08/09/21 19:00,28.5,74.25,34.83333333,49.16666667
2021-09-08,20:00:00,08/09/21 20:00,27.33333333,80.83333333,34,49.66666667
