Date,Time,DateTime,Temp_Box,Hum_Box,Temp_Easy_268,Hum_Easy_268,Temp_268,Hum_268,Treatment
2021-08-12,20:00:00,12/08/21 20:00,27.5,29.66666667,28.58333333,44.5,34,49.16666667,1
2021-08-12,21:00:00,12/08/21 21:00,25.16666667,35.33333333,28.58333333,39.25,34,51,1
2021-08-12,22:00:00,12/08/21 22:00,23.16666667,38.83333333,28.5,38.58333333,34,53.33333333,1
2021-08-12,23:00:00,12/08/21 23:00,22.33333333,42.5,28.66666667,40.5,34,53.33333333,1
2021-08-13,0:00:00,13/08/21 00:00,21,46.16666667,28.5,42.25,34,52.66666667,1
2021-08-13,1:00:00,13/08/21 01:00,20.33333333,48.5,28.5,45.58333333,33.66666667,53,1
2021-08-13,2:00:00,13/08/21 02:00,19.33333333,52.16666667,28.5,42.91666667,33.5,53.83333333,1
2021-08-13,3:00:00,13/08/21 03:00,18.66666667,56.5,28,45.25,33.16666667,53,1
2021-08-13,4:00:00,13/08/21 04:00,18.16666667,58,28,46.75,33,54.16666667,1
2021-08-13,5:00:00,13/08/21 05:00,17.5,56.5,27.66666667,48.41666667,33.16666667,55.16666667,1
2021-08-13,6:00:00,13/08/21 06:00,17.66666667,56.5,27.66666667,54.58333333,33,54.66666667,1
2021-08-13,7:00:00,13/08/21 07:00,20.16666667,54.66666667,27.33333333,60.41666667,33,53.66666667,1
2021-08-13,8:00:00,13/08/21 08:00,26.66666667,42,28.16666667,63.5,33,54.5,1
2021-08-13,9:00:00,13/08/21 09:00,29.83333333,35.33333333,29.5,68.41666667,33.33333333,53,1
2021-08-13,10:00:00,13/08/21 10:00,32,30.66666667,31.33333333,63.5,34,51.6,1
2021-08-13,11:00:00,13/08/21 11:00,33.66666667,28.33333333,31.83333333,58,34.83333333,47,1
2021-08-13,12:00:00,13/08/21 12:00,35.5,28.33333333,27.5,52.91666667,35,44,1
2021-08-13,13:00:00,13/08/21 13:00,36.66666667,26.66666667,26.5,56.58333333,35,46.33333333,1
2021-08-13,14:00:00,13/08/21 14:00,37.33333333,27.16666667,26.83333333,58.75,34.83333333,45.33333333,1
2021-08-13,15:00:00,13/08/21 15:00,36.83333333,29,26.66666667,59,35,47.66666667,1
2021-08-13,16:00:00,13/08/21 16:00,36.33333333,27.16666667,27,58.91666667,35,46.5,1
2021-08-13,17:00:00,13/08/21 17:00,34.66666667,26.16666667,26.33333333,59.16666667,35,49.33333333,1
2021-08-13,18:00:00,13/08/21 18:00,31.16666667,31.66666667,26.08333333,57,35,50.5,1
2021-08-13,19:00:00,13/08/21 19:00,28,35,26.91666667,53.58333333,34.16666667,49,1
2021-08-13,20:00:00,13/08/21 20:00,25.33333333,40.5,27.16666667,50.91666667,34,49.16666667,1
2021-08-13,21:00:00,13/08/21 21:00,24,40.66666667,27.41666667,46.25,34,51.16666667,1
2021-08-13,22:00:00,13/08/21 22:00,22.66666667,48.33333333,27.5,43.41666667,34,52.33333333,1
2021-08-13,23:00:00,13/08/21 23:00,22,48.83333333,27.75,42.75,34,51.5,1
2021-08-14,0:00:00,14/08/21 00:00,21.66666667,52.5,28,44.16666667,33.66666667,51.66666667,0
2021-08-14,1:00:00,14/08/21 01:00,21,54.83333333,28.08333333,44.25,34,54.66666667,0
2021-08-14,2:00:00,14/08/21 02:00,20,57,28.16666667,44.75,33.83333333,51.83333333,0
2021-08-14,3:00:00,14/08/21 03:00,19.5,58,28,46.16666667,33.16666667,53.16666667,0
2021-08-14,4:00:00,14/08/21 04:00,19,59.83333333,28.08333333,47,33,53.66666667,0
2021-08-14,5:00:00,14/08/21 05:00,18.5,60.66666667,28.33333333,49.83333333,33,53.33333333,0
2021-08-14,6:00:00,14/08/21 06:00,18,61.66666667,28.41666667,56.83333333,33,55.33333333,0
2021-08-14,7:00:00,14/08/21 07:00,20.66666667,59,28.25,64.75,33,53.66666667,0
2021-08-14,8:00:00,14/08/21 08:00,25.66666667,51,28.41666667,65.33333333,33,54.16666667,0
2021-08-14,9:00:00,14/08/21 09:00,28.5,42,29.83333333,66.41666667,33.4,53,0
2021-08-14,10:00:00,14/08/21 10:00,29.83333333,38,31.41666667,62.5,34,52.33333333,0
2021-08-14,11:00:00,14/08/21 11:00,33.33333333,32.83333333,32.33333333,63.08333333,34.66666667,51.5,0
2021-08-14,12:00:00,14/08/21 12:00,35.16666667,30.66666667,33.08333333,59.58333333,35.16666667,55.16666667,0
2021-08-14,13:00:00,14/08/21 13:00,33.16666667,34,32.58333333,50.75,35,54,0
2021-08-14,14:00:00,14/08/21 14:00,36,30.66666667,32.75,51.25,35,55.66666667,0
2021-08-14,15:00:00,14/08/21 15:00,37.5,27.66666667,33.5,55,35.66666667,55.66666667,0
2021-08-14,16:00:00,14/08/21 16:00,35.66666667,33.5,33.58333333,51.16666667,36,51,0
2021-08-14,17:00:00,14/08/21 17:00,35,34.16666667,33.5,49.41666667,35.5,46,0
2021-08-14,18:00:00,14/08/21 18:00,30.33333333,39.66666667,32.83333333,47.5,35,45,0
2021-08-14,19:00:00,14/08/21 19:00,28,42,31.66666667,45.25,35,46.33333333,0
2021-08-14,20:00:00,14/08/21 20:00,26,48.5,31.08333333,42.5,34.33333333,46.66666667,0
2021-08-14,21:00:00,14/08/21 21:00,24.33333333,56,30.83333333,42.25,34.16666667,51.33333333,0
2021-08-14,22:00:00,14/08/21 22:00,23.66666667,60,30.16666667,43.16666667,34,53.5,0
2021-08-14,23:00:00,14/08/21 23:00,22.66666667,65,30.08333333,44.5,34,52.16666667,0
2021-08-15,0:00:00,15/08/21 00:00,21.33333333,69,29.83333333,46.58333333,33.83333333,53.5,0
2021-08-15,1:00:00,15/08/21 01:00,20.16666667,73,29.58333333,48.08333333,34,55.16666667,0
2021-08-15,2:00:00,15/08/21 02:00,20,76.66666667,29.33333333,47.41666667,33.83333333,54.66666667,0
2021-08-15,3:00:00,15/08/21 03:00,20,77,28.75,50.58333333,33.5,55.33333333,0
2021-08-15,4:00:00,15/08/21 04:00,19.83333333,78.5,28.58333333,51.5,33.66666667,57.66666667,0
2021-08-15,5:00:00,15/08/21 05:00,19,80,28.41666667,52.16666667,33,56.66666667,0
2021-08-15,6:00:00,15/08/21 06:00,19,80.5,29.08333333,55.66666667,33.5,58.5,0
2021-08-15,7:00:00,15/08/21 07:00,21,75.6,29.58333333,61.75,33,57.2,0
2021-08-15,8:00:00,15/08/21 08:00,25.83333333,59.66666667,30.25,66.33333333,33.66666667,57.16666667,0
2021-08-15,9:00:00,15/08/21 09:00,28.83333333,50.83333333,31.25,68.83333333,34,56,0
2021-08-15,10:00:00,15/08/21 10:00,31.33333333,44.5,32.5,64.58333333,34.83333333,55.16666667,0
2021-08-15,11:00:00,15/08/21 11:00,34.16666667,37.33333333,33.58333333,60.16666667,35.33333333,54.5,0
2021-08-15,12:00:00,15/08/21 12:00,35.5,35.66666667,33.83333333,60,36,56.33333333,0
2021-08-15,13:00:00,15/08/21 13:00,37.83333333,32.16666667,34.66666667,55.33333333,36,58.5,0
2021-08-15,14:00:00,15/08/21 14:00,39.5,30.66666667,35.41666667,50.91666667,36,60.5,0
2021-08-15,15:00:00,15/08/21 15:00,39.16666667,31.83333333,35.75,50.5,36,57.83333333,0
2021-08-15,16:00:00,15/08/21 16:00,39,32.16666667,35.83333333,48.41666667,36,59.5,0
2021-08-15,17:00:00,15/08/21 17:00,37.5,32.5,35,49.5,35.33333333,57.66666667,0
2021-08-15,18:00:00,15/08/21 18:00,34.5,36.5,33.33333333,51,35,52.33333333,0
2021-08-15,19:00:00,15/08/21 19:00,30.66666667,43.5,32.91666667,49.33333333,34.66666667,49.5,0
2021-08-15,20:00:00,15/08/21 20:00,28.16666667,48.5,31.83333333,45.41666667,34,48.16666667,0
2021-08-15,21:00:00,15/08/21 21:00,26.16666667,52.33333333,31.25,42.58333333,34,54,0
2021-08-15,22:00:00,15/08/21 22:00,24.66666667,57.5,31,40.83333333,34,53.66666667,0
2021-08-15,23:00:00,15/08/21 23:00,23.33333333,60.83333333,30.75,41.66666667,34,55.16666667,0
2021-08-16,0:00:00,16/08/21 00:00,21.83333333,66,30.16666667,42.25,34,55,1
2021-08-16,1:00:00,16/08/21 01:00,21,67.5,29.5,41.25,34,55.83333333,1
2021-08-16,2:00:00,16/08/21 02:00,20.5,69.16666667,29.58333333,44.58333333,33.83333333,54,1
2021-08-16,3:00:00,16/08/21 03:00,19.83333333,74.16666667,29.25,44.66666667,33.33333333,54.66666667,1
2021-08-16,4:00:00,16/08/21 04:00,19.16666667,77.16666667,28.83333333,50.33333333,33,55.16666667,1
2021-08-16,5:00:00,16/08/21 05:00,19,76,28.5,49.08333333,33,56.16666667,1
2021-08-16,6:00:00,16/08/21 06:00,19,76.83333333,28.91666667,55.33333333,33,58.66666667,1
2021-08-16,7:00:00,16/08/21 07:00,21.16666667,73,29,59,33,58,1
2021-08-16,8:00:00,16/08/21 08:00,25.66666667,59.83333333,29.66666667,64.33333333,33,56.66666667,1
2021-08-16,9:00:00,16/08/21 09:00,29.33333333,49.16666667,31,65.91666667,33.66666667,54.16666667,1
2021-08-16,10:00:00,16/08/21 10:00,30.5,46.66666667,32.25,64.83333333,34.16666667,55.33333333,1
2021-08-16,11:00:00,16/08/21 11:00,34,41,33.25,63.75,35,56,1
2021-08-16,12:00:00,16/08/21 12:00,36.5,36.16666667,33.58333333,61.41666667,35.83333333,58.66666667,1
2021-08-16,13:00:00,16/08/21 13:00,37.83333333,33.33333333,33.66666667,59.08333333,36,56.5,1
2021-08-16,14:00:00,16/08/21 14:00,38,35.33333333,30.16666667,56.41666667,35.66666667,56.66666667,1
2021-08-16,15:00:00,16/08/21 15:00,37.83333333,36.83333333,28.66666667,58.41666667,35,57.83333333,1
2021-08-16,16:00:00,16/08/21 16:00,36.83333333,37.16666667,28.16666667,57.33333333,35,55.33333333,1
2021-08-16,17:00:00,16/08/21 17:00,34.66666667,38.16666667,26.91666667,54.5,35,58.16666667,1
2021-08-16,18:00:00,16/08/21 18:00,31.33333333,45,25.83333333,58.16666667,35,59,1
2021-08-16,19:00:00,16/08/21 19:00,28.16666667,53,25.08333333,59,35,55.83333333,1
2021-08-16,20:00:00,16/08/21 20:00,26.5,58.83333333,23.5,59.25,34.5,56.33333333,1
2021-08-16,21:00:00,16/08/21 21:00,25,64,21.91666667,62.83333333,34,55.33333333,1
2021-08-16,22:00:00,16/08/21 22:00,23.66666667,69.33333333,21.08333333,63.66666667,34,56.16666667,1
2021-08-16,23:00:00,16/08/21 23:00,22.33333333,72.83333333,21.75,65.75,34,57,1
2021-08-17,0:00:00,17/08/21 00:00,22,76,22.75,66,33.83333333,58,0
2021-08-17,1:00:00,17/08/21 01:00,21,80.5,23.25,63.41666667,33.5,56.5,0
2021-08-17,2:00:00,17/08/21 02:00,20.66666667,82.5,23.58333333,63.5,33,56.5,0
2021-08-17,3:00:00,17/08/21 03:00,20,82.5,24.25,62.41666667,33,56.5,0
2021-08-17,4:00:00,17/08/21 04:00,20,86.33333333,25.08333333,61.75,33,58,0
2021-08-17,5:00:00,17/08/21 05:00,19.5,87.5,25.58333333,58.5,33,57,0
2021-08-17,6:00:00,17/08/21 06:00,19.5,89.16666667,27.08333333,65.83333333,33,59.5,0
2021-08-17,7:00:00,17/08/21 07:00,21.5,88.83333333,28.58333333,72.75,33.16666667,61.16666667,0
2021-08-17,8:00:00,17/08/21 08:00,25.16666667,75.66666667,29.25,73.08333333,33.83333333,63,0
2021-08-17,9:00:00,17/08/21 09:00,27.83333333,64.33333333,30.75,74.5,34.16666667,62.66666667,0
2021-08-17,10:00:00,17/08/21 10:00,30,56.16666667,33,72.75,35,62.16666667,0
2021-08-17,11:00:00,17/08/21 11:00,32.16666667,49.5,34.41666667,65.08333333,36,62,0
2021-08-17,12:00:00,17/08/21 12:00,33.5,45.33333333,34.66666667,57.5,36.16666667,59.66666667,0
2021-08-17,13:00:00,17/08/21 13:00,35,42.33333333,35,54,36,58.66666667,0
2021-08-17,14:00:00,17/08/21 14:00,35.66666667,40.83333333,35.08333333,54.33333333,36,58.16666667,0
2021-08-17,15:00:00,17/08/21 15:00,35,42.5,35,56.75,36,59,0
2021-08-17,16:00:00,17/08/21 16:00,34.66666667,42,34.5,55.83333333,36,59.33333333,0
2021-08-17,17:00:00,17/08/21 17:00,32,47.66666667,33.66666667,53.83333333,35.83333333,60.16666667,0
2021-08-17,18:00:00,17/08/21 18:00,28.66666667,52.5,32.41666667,52.25,35,57.5,0
2021-08-17,19:00:00,17/08/21 19:00,26,60.33333333,31,51,35,55.5,0
2021-08-17,20:00:00,17/08/21 20:00,24,68.16666667,29.91666667,49.33333333,34.16666667,54.5,0
2021-08-17,21:00:00,17/08/21 21:00,22.5,74,29,49.25,34,56.66666667,0
2021-08-17,22:00:00,17/08/21 22:00,21.83333333,78.83333333,28.5,49.41666667,34,56.5,0
2021-08-17,23:00:00,17/08/21 23:00,21,82.83333333,28.5,52.75,34,58.66666667,0
2021-08-18,0:00:00,18/08/21 00:00,20.33333333,86.66666667,28.5,52,34,59.16666667,0
2021-08-18,1:00:00,18/08/21 01:00,20,87,28.5,52.83333333,33,57.16666667,0
2021-08-18,2:00:00,18/08/21 02:00,20,87.16666667,28.75,51.83333333,33,57.16666667,0
2021-08-18,3:00:00,18/08/21 03:00,20.83333333,87.66666667,29,53.5,33,56.66666667,0
2021-08-18,4:00:00,18/08/21 04:00,21,88.16666667,29,53.16666667,33,56,0
2021-08-18,5:00:00,18/08/21 05:00,21,83.66666667,29.5,53.25,33,56.16666667,0
2021-08-18,6:00:00,18/08/21 06:00,20.66666667,82.16666667,30,61.41666667,33,59.5,0
2021-08-18,7:00:00,18/08/21 07:00,21.5,75.5,30.83333333,60.5,33.16666667,59.5,0
2021-08-18,8:00:00,18/08/21 08:00,23.33333333,70.16666667,31.16666667,63.58333333,33.33333333,58.83333333,0
2021-08-18,9:00:00,18/08/21 09:00,24.83333333,61.5,31.41666667,63.16666667,34,58.5,0
2021-08-18,10:00:00,18/08/21 10:00,25.66666667,61,32.25,61.08333333,34,59.33333333,0
2021-08-18,11:00:00,18/08/21 11:00,26.66666667,59.16666667,33,58.66666667,34,57,0
2021-08-18,12:00:00,18/08/21 12:00,27.83333333,55.5,33.33333333,55.66666667,34.5,55.5,0
2021-08-18,13:00:00,18/08/21 13:00,27.33333333,56,33,57.41666667,34.83333333,55.66666667,0
2021-08-18,14:00:00,18/08/21 14:00,28,56.33333333,33.08333333,60.33333333,35,56.33333333,0
2021-08-18,15:00:00,18/08/21 15:00,28.66666667,55.5,34,63.58333333,35.8,58.4,0
2021-08-18,16:00:00,18/08/21 16:00,27,59.5,34.33333333,52.25,36,55.33333333,0
2021-08-18,17:00:00,18/08/21 17:00,26.16666667,60.16666667,34.75,50.25,35.66666667,56.5,0
2021-08-18,18:00:00,18/08/21 18:00,25.83333333,61.33333333,33.91666667,48.91666667,35.16666667,59,0
2021-08-18,19:00:00,18/08/21 19:00,23.33333333,69.83333333,33.08333333,48,35,58,0
2021-08-18,20:00:00,18/08/21 20:00,22,75.66666667,31.66666667,47.83333333,34.16666667,56.83333333,0
2021-08-18,21:00:00,18/08/21 21:00,21,79.66666667,30.41666667,46.66666667,34,57.83333333,0
2021-08-18,22:00:00,18/08/21 22:00,21,82.83333333,29.5,49.16666667,34,56,0
2021-08-18,23:00:00,18/08/21 23:00,21,83.33333333,29.5,50.66666667,34,58.16666667,0
2021-08-19,0:00:00,19/08/21 00:00,20.16666667,86,29.5,51,34,56.5,0
2021-08-19,1:00:00,19/08/21 01:00,20.16666667,87.66666667,29.5,50.83333333,33.66666667,57.83333333,0
2021-08-19,2:00:00,19/08/21 02:00,20,88.5,29.5,50.58333333,33.66666667,59.33333333,0
2021-08-19,3:00:00,19/08/21 03:00,18.83333333,90.83333333,29.5,52.41666667,33,59,0
2021-08-19,4:00:00,19/08/21 04:00,18.5,92.16666667,29,54.58333333,33,57.6,0
2021-08-19,5:00:00,19/08/21 05:00,18,95,28.75,54.16666667,33,59.5,0
2021-08-19,6:00:00,19/08/21 06:00,18.5,95.16666667,29.25,58.58333333,33,59.6,0
2021-08-19,7:00:00,19/08/21 07:00,20.16666667,92.5,30.91666667,62.16666667,33,61,0
2021-08-19,8:00:00,19/08/21 08:00,22.66666667,82.33333333,32.25,65.16666667,33.8,64,0
2021-08-19,9:00:00,19/08/21 09:00,25.83333333,62,34,67.16666667,34.8,62,0
2021-08-19,10:00:00,19/08/21 10:00,27.33333333,51.66666667,34.5,63.08333333,35,61,0
2021-08-19,11:00:00,19/08/21 11:00,28.66666667,46.5,34.66666667,57.75,35.33333333,56.83333333,0
2021-08-19,12:00:00,19/08/21 12:00,30,43,34.5,55.08333333,35.83333333,52,0
2021-08-19,13:00:00,19/08/21 13:00,31.33333333,41,34.58333333,56.08333333,36,51.16666667,0
2021-08-19,14:00:00,19/08/21 14:00,32,38.66666667,34.5,53.08333333,36,50.5,0
2021-08-19,15:00:00,19/08/21 15:00,31.83333333,39.16666667,34.5,50.66666667,36,50.16666667,0
2021-08-19,16:00:00,19/08/21 16:00,31.5,42,33.75,52.41666667,35.66666667,47.33333333,0
2021-08-19,17:00:00,19/08/21 17:00,29.5,44.5,33,51,35,47,0
2021-08-19,18:00:00,19/08/21 18:00,26,52.66666667,31.58333333,48.25,34.66666667,47.83333333,0
2021-08-19,19:00:00,19/08/21 19:00,23.16666667,60,29.91666667,45.41666667,34,50.5,0
2021-08-19,20:00:00,19/08/21 20:00,21.33333333,68.66666667,28.75,45.08333333,34,54,0
2021-08-19,21:00:00,19/08/21 21:00,20.5,71.66666667,28.08333333,45,34,53.66666667,0
2021-08-19,22:00:00,19/08/21 22:00,19.33333333,75.16666667,27.83333333,45.33333333,34,55.66666667,0
2021-08-19,23:00:00,19/08/21 23:00,18.83333333,77.5,27.25,44.91666667,33.66666667,57.5,0
2021-08-20,0:00:00,20/08/21 00:00,18,83,27.08333333,46.5,33.33333333,58.33333333,0
2021-08-20,1:00:00,20/08/21 01:00,17.83333333,85.83333333,27,46.16666667,33,57.66666667,0
2021-08-20,2:00:00,20/08/21 02:00,17.16666667,86.66666667,27.33333333,49.91666667,33,57.66666667,0
2021-08-20,3:00:00,20/08/21 03:00,16.16666667,91,27.08333333,51.25,33,57.5,0
2021-08-20,4:00:00,20/08/21 04:00,16,92.16666667,26.58333333,54.5,32.5,57.83333333,0
2021-08-20,5:00:00,20/08/21 05:00,16.33333333,93.83333333,26.08333333,57.5,32.16666667,57,0
2021-08-20,6:00:00,20/08/21 06:00,17.5,92.83333333,26.66666667,59,32,57.66666667,0
2021-08-20,7:00:00,20/08/21 07:00,18.33333333,89.5,27.58333333,65.16666667,32,58.83333333,0
2021-08-20,8:00:00,20/08/21 08:00,19.66666667,84.5,28.41666667,64.58333333,32,59.5,0
2021-08-20,9:00:00,20/08/21 09:00,20.66666667,79,29.5,60,32.66666667,56.83333333,0
2021-08-20,10:00:00,20/08/21 10:00,21.83333333,73.5,30.58333333,63,33,58.2,0
2021-08-20,11:00:00,20/08/21 11:00,25.16666667,64.5,32.25,64.16666667,33.16666667,59.5,0
2021-08-20,12:00:00,20/08/21 12:00,28.16666667,54,34.5,61.33333333,34.16666667,58.5,0
2021-08-20,13:00:00,20/08/21 13:00,30.5,46.83333333,34.5,59.58333333,35.16666667,56.16666667,0
2021-08-20,14:00:00,20/08/21 14:00,31.66666667,43.5,35.16666667,55.58333333,36,52,0
2021-08-20,15:00:00,20/08/21 15:00,32.16666667,42,35.08333333,54.25,36,53.16666667,0
2021-08-20,16:00:00,20/08/21 16:00,31.83333333,43.66666667,33.5,39.5,36,50,0
2021-08-20,17:00:00,20/08/21 17:00,29.66666667,48.33333333,34.375,42.125,35.16666667,47.83333333,0
2021-08-20,18:00:00,20/08/21 18:00,26,55.16666667,33.25,40.66666667,34.66666667,48.33333333,0
2021-08-20,19:00:00,20/08/21 19:00,23.33333333,63.16666667,31.75,41.25,34,47.16666667,0
2021-08-20,20:00:00,20/08/21 20:00,21.5,66.66666667,30.08333333,43,34,50.16666667,0
2021-08-20,21:00:00,20/08/21 21:00,20.33333333,71.16666667,29.08333333,42.5,33.83333333,52.33333333,0
2021-08-20,22:00:00,20/08/21 22:00,19.5,74.5,28.5,44.41666667,33.66666667,56.5,0
2021-08-20,23:00:00,20/08/21 23:00,19,78.16666667,28.5,46.41666667,33.16666667,56.66666667,0
2021-08-21,0:00:00,21/08/21 00:00,18,81.5,28.08333333,45.83333333,33,58,0
2021-08-21,1:00:00,21/08/21 01:00,18.66666667,82.66666667,27.66666667,46.75,33,56.5,0
2021-08-21,2:00:00,21/08/21 02:00,18.83333333,81.66666667,28,47.66666667,33,57.66666667,0
2021-08-21,3:00:00,21/08/21 03:00,19,84.16666667,28.33333333,49.16666667,33,57.33333333,0
2021-08-21,4:00:00,21/08/21 04:00,19,83,28.58333333,49.83333333,33,58,0
2021-08-21,5:00:00,21/08/21 05:00,19,83,28.58333333,53.25,32.83333333,56.33333333,0
2021-08-21,6:00:00,21/08/21 06:00,19,84.33333333,28.75,55.75,33,58.16666667,0
2021-08-21,7:00:00,21/08/21 07:00,19,85.16666667,29.5,60.25,33,56.5,0
2021-08-21,8:00:00,21/08/21 08:00,20,83.83333333,29.75,63.75,33,57.83333333,0
2021-08-21,9:00:00,21/08/21 09:00,20.4,80.6,30.41666667,61.75,33,57.2,0
2021-08-21,10:00:00,21/08/21 10:00,21,79,31.08333333,61.08333333,33,58,0
2021-08-21,11:00:00,21/08/21 11:00,22.16666667,74.83333333,31.83333333,60.16666667,33,58.5,0
2021-08-21,12:00:00,21/08/21 12:00,23.33333333,68.66666667,32,59.75,33.16666667,57.33333333,0
2021-08-21,13:00:00,21/08/21 13:00,26.5,60.33333333,32.5,62.58333333,33.66666667,55.5,0
2021-08-21,14:00:00,21/08/21 14:00,27,56.5,33.75,66.33333333,34,56.33333333,0
2021-08-21,15:00:00,21/08/21 15:00,28.33333333,53,34,64.16666667,34.5,56.83333333,0
2021-08-21,16:00:00,21/08/21 16:00,28.66666667,51.83333333,34.5,59.66666667,35,56.16666667,0
2021-08-21,17:00:00,21/08/21 17:00,27.5,55.16666667,33.83333333,60.5,35,55.33333333,0
2021-08-21,18:00:00,21/08/21 18:00,24.5,59.66666667,33.08333333,59.16666667,35,55.16666667,0
2021-08-21,19:00:00,21/08/21 19:00,21.66666667,66.83333333,32,53.5,34.33333333,55.16666667,0
2021-08-21,20:00:00,21/08/21 20:00,20.16666667,69.16666667,30.5,49.75,34,52.83333333,0
2021-08-21,21:00:00,21/08/21 21:00,19.16666667,70.5,29.5,48.66666667,34,54.66666667,0
