Date,Time,DateTime,Temp_Box,Temp_281
2021-08-18,2:00:00,18/08/21 02:00,20,35
2021-08-18,3:00:00,18/08/21 03:00,20.83333333,35
2021-08-18,4:00:00,18/08/21 04:00,21,35
2021-08-18,5:00:00,18/08/21 05:00,21,35
2021-08-18,6:00:00,18/08/21 06:00,20.66666667,35
2021-08-18,7:00:00,18/08/21 07:00,21.5,35
2021-08-18,8:00:00,18/08/21 08:00,23.33333333,35
2021-08-18,9:00:00,18/08/21 09:00,24.83333333,35
2021-08-18,10:00:00,18/08/21 10:00,25.66666667,35
2021-08-18,11:00:00,18/08/21 11:00,26.66666667,35.16666667
2021-08-18,12:00:00,18/08/21 12:00,27.83333333,35.5
2021-08-18,13:00:00,18/08/21 13:00,27.33333333,36
2021-08-18,14:00:00,18/08/21 14:00,28,35.16666667
2021-08-18,15:00:00,18/08/21 15:00,28.66666667,35
2021-08-18,16:00:00,18/08/21 16:00,27,35.16666667
2021-08-18,17:00:00,18/08/21 17:00,26.16666667,35.83333333
2021-08-18,18:00:00,18/08/21 18:00,25.83333333,35
2021-08-18,19:00:00,18/08/21 19:00,23.33333333,35
2021-08-18,20:00:00,18/08/21 20:00,22,35
2021-08-18,21:00:00,18/08/21 21:00,21,35
2021-08-18,22:00:00,18/08/21 22:00,21,35
2021-08-18,23:00:00,18/08/21 23:00,21,35
2021-08-19,0:00:00,19/08/21 00:00,20.16666667,35
2021-08-19,1:00:00,19/08/21 01:00,20.16666667,35
2021-08-19,2:00:00,19/08/21 02:00,20,35
2021-08-19,3:00:00,19/08/21 03:00,18.83333333,35
2021-08-19,4:00:00,19/08/21 04:00,18.5,35
2021-08-19,5:00:00,19/08/21 05:00,18,35
2021-08-19,6:00:00,19/08/21 06:00,18.5,35
2021-08-19,7:00:00,19/08/21 07:00,20.16666667,35
2021-08-19,8:00:00,19/08/21 08:00,22.66666667,35
2021-08-19,9:00:00,19/08/21 09:00,25.83333333,35
2021-08-19,10:00:00,19/08/21 10:00,27.33333333,35.66666667
2021-08-19,11:00:00,19/08/21 11:00,28.66666667,36
2021-08-19,12:00:00,19/08/21 12:00,30,36
2021-08-19,13:00:00,19/08/21 13:00,31.33333333,35.83333333
2021-08-19,14:00:00,19/08/21 14:00,32,36
2021-08-19,15:00:00,19/08/21 15:00,31.83333333,36
2021-08-19,16:00:00,19/08/21 16:00,31.5,36
2021-08-19,17:00:00,19/08/21 17:00,29.5,35.5
2021-08-19,18:00:00,19/08/21 18:00,26,35
2021-08-19,19:00:00,19/08/21 19:00,23.16666667,35
2021-08-19,20:00:00,19/08/21 20:00,21.33333333,35
2021-08-19,21:00:00,19/08/21 21:00,20.5,35
2021-08-19,22:00:00,19/08/21 22:00,19.33333333,35
2021-08-19,23:00:00,19/08/21 23:00,18.83333333,35
2021-08-20,0:00:00,20/08/21 00:00,18,35
2021-08-20,1:00:00,20/08/21 01:00,17.83333333,35
2021-08-20,2:00:00,20/08/21 02:00,17.16666667,35
2021-08-20,3:00:00,20/08/21 03:00,16.16666667,35
2021-08-20,4:00:00,20/08/21 04:00,16,35
2021-08-20,5:00:00,20/08/21 05:00,16.33333333,35
2021-08-20,6:00:00,20/08/21 06:00,17.5,35
2021-08-20,7:00:00,20/08/21 07:00,18.33333333,35
2021-08-20,8:00:00,20/08/21 08:00,19.66666667,35
2021-08-20,9:00:00,20/08/21 09:00,20.66666667,35
2021-08-20,10:00:00,20/08/21 10:00,21.83333333,35
2021-08-20,11:00:00,20/08/21 11:00,25.16666667,35
2021-08-20,12:00:00,20/08/21 12:00,28.16666667,35
2021-08-20,13:00:00,20/08/21 13:00,30.5,35.33333333
2021-08-20,14:00:00,20/08/21 14:00,31.66666667,36
2021-08-20,15:00:00,20/08/21 15:00,32.16666667,36
2021-08-20,16:00:00,20/08/21 16:00,31.83333333,35.5
2021-08-20,17:00:00,20/08/21 17:00,29.66666667,35
2021-08-20,18:00:00,20/08/21 18:00,26,35
2021-08-20,19:00:00,20/08/21 19:00,23.33333333,35
2021-08-20,20:00:00,20/08/21 20:00,21.5,35
2021-08-20,21:00:00,20/08/21 21:00,20.33333333,35
2021-08-20,22:00:00,20/08/21 22:00,19.5,35
2021-08-20,23:00:00,20/08/21 23:00,19,35
2021-08-21,0:00:00,21/08/21 00:00,18,35
2021-08-21,1:00:00,21/08/21 01:00,18.66666667,35
2021-08-21,2:00:00,21/08/21 02:00,18.83333333,35
2021-08-21,3:00:00,21/08/21 03:00,19,35
2021-08-21,4:00:00,21/08/21 04:00,19,35
2021-08-21,5:00:00,21/08/21 05:00,19,35
2021-08-21,6:00:00,21/08/21 06:00,19,35
2021-08-21,7:00:00,21/08/21 07:00,19,35
2021-08-21,8:00:00,21/08/21 08:00,20,35
2021-08-21,9:00:00,21/08/21 09:00,20.4,35
2021-08-21,10:00:00,21/08/21 10:00,21,35
2021-08-21,11:00:00,21/08/21 11:00,22.16666667,34.83333333
2021-08-21,12:00:00,21/08/21 12:00,23.33333333,35
2021-08-21,13:00:00,21/08/21 13:00,26.5,35
2021-08-21,14:00:00,21/08/21 14:00,27,35
2021-08-21,15:00:00,21/08/21 15:00,28.33333333,35
2021-08-21,16:00:00,21/08/21 16:00,28.66666667,35
2021-08-21,17:00:00,21/08/21 17:00,27.5,35
2021-08-21,18:00:00,21/08/21 18:00,24.5,35
2021-08-21,19:00:00,21/08/21 19:00,21.66666667,35
2021-08-21,20:00:00,21/08/21 20:00,20.16666667,35
2021-08-21,21:00:00,21/08/21 21:00,19.16666667,35
2021-08-21,22:00:00,21/08/21 22:00,18.16666667,35
2021-08-21,23:00:00,21/08/21 23:00,17.33333333,35
2021-08-22,0:00:00,22/08/21 00:00,17,34.83333333
2021-08-22,1:00:00,22/08/21 01:00,17.66666667,35
2021-08-22,2:00:00,22/08/21 02:00,18,34.8
2021-08-22,3:00:00,22/08/21 03:00,18.16666667,35
2021-08-22,4:00:00,22/08/21 04:00,18,35
2021-08-22,5:00:00,22/08/21 05:00,18,35
2021-08-22,6:00:00,22/08/21 06:00,18,35
2021-08-22,7:00:00,22/08/21 07:00,18.66666667,35
2021-08-22,8:00:00,22/08/21 08:00,19.16666667,35
2021-08-22,9:00:00,22/08/21 09:00,20,35
2021-08-22,10:00:00,22/08/21 10:00,21.5,35
2021-08-22,11:00:00,22/08/21 11:00,24,35
2021-08-22,12:00:00,22/08/21 12:00,26.5,35
2021-08-22,13:00:00,22/08/21 13:00,28.83333333,35
2021-08-22,14:00:00,22/08/21 14:00,29.66666667,35
2021-08-22,15:00:00,22/08/21 15:00,30.83333333,35.83333333
2021-08-22,16:00:00,22/08/21 16:00,31.83333333,35.66666667
2021-08-22,17:00:00,22/08/21 17:00,30.33333333,35.5
2021-08-22,18:00:00,22/08/21 18:00,26.5,35
2021-08-22,19:00:00,22/08/21 19:00,23.16666667,35
2021-08-22,20:00:00,22/08/21 20:00,21,34.83333333
2021-08-22,21:00:00,22/08/21 21:00,19.66666667,35
2021-08-22,22:00:00,22/08/21 22:00,18.83333333,35
2021-08-22,23:00:00,22/08/21 23:00,17.83333333,35
2021-08-23,0:00:00,23/08/21 00:00,16.5,34.83333333
2021-08-23,1:00:00,23/08/21 01:00,15.83333333,35
2021-08-23,2:00:00,23/08/21 02:00,15,35
2021-08-23,3:00:00,23/08/21 03:00,15,35
2021-08-23,4:00:00,23/08/21 04:00,14.33333333,34.83333333
2021-08-23,5:00:00,23/08/21 05:00,14,35
2021-08-23,6:00:00,23/08/21 06:00,14,35
2021-08-23,7:00:00,23/08/21 07:00,16.16666667,35
2021-08-23,8:00:00,23/08/21 08:00,20.5,35
2021-08-23,9:00:00,23/08/21 09:00,23.83333333,35
2021-08-23,10:00:00,23/08/21 10:00,25.5,35
2021-08-23,11:00:00,23/08/21 11:00,27.33333333,35
2021-08-23,12:00:00,23/08/21 12:00,29.16666667,35.16666667
2021-08-23,13:00:00,23/08/21 13:00,30.5,35.83333333
2021-08-23,14:00:00,23/08/21 14:00,31.66666667,35.66666667
2021-08-23,15:00:00,23/08/21 15:00,32.83333333,36
2021-08-23,16:00:00,23/08/21 16:00,33,35.5
2021-08-23,17:00:00,23/08/21 17:00,30.6,35
2021-08-23,18:00:00,23/08/21 18:00,27.33333333,35
2021-08-23,19:00:00,23/08/21 19:00,24,35
2021-08-23,20:00:00,23/08/21 20:00,22,35
2021-08-23,21:00:00,23/08/21 21:00,20.66666667,35
2021-08-23,22:00:00,23/08/21 22:00,19.5,35
2021-08-23,23:00:00,23/08/21 23:00,18.16666667,35
2021-08-24,0:00:00,24/08/21 00:00,17,35
2021-08-24,1:00:00,24/08/21 01:00,16.16666667,35
2021-08-24,2:00:00,24/08/21 02:00,16,35
2021-08-24,3:00:00,24/08/21 03:00,15.5,35
2021-08-24,4:00:00,24/08/21 04:00,15,35
2021-08-24,5:00:00,24/08/21 05:00,15,35
2021-08-24,6:00:00,24/08/21 06:00,14.83333333,35
2021-08-24,7:00:00,24/08/21 07:00,16,34.83333333
2021-08-24,8:00:00,24/08/21 08:00,20.66666667,35
2021-08-24,9:00:00,24/08/21 09:00,25,35
2021-08-24,10:00:00,24/08/21 10:00,27.66666667,35
2021-08-24,11:00:00,24/08/21 11:00,29.16666667,35.33333333
2021-08-24,12:00:00,24/08/21 12:00,32.5,36
2021-08-24,13:00:00,24/08/21 13:00,34.66666667,36
2021-08-24,14:00:00,24/08/21 14:00,35.4,36
2021-08-24,15:00:00,24/08/21 15:00,36.5,35.83333333
2021-08-24,16:00:00,24/08/21 16:00,35.83333333,36
2021-08-24,17:00:00,24/08/21 17:00,32.83333333,36
2021-08-24,18:00:00,24/08/21 18:00,28.83333333,35.16666667
2021-08-24,19:00:00,24/08/21 19:00,25.5,35
2021-08-24,20:00:00,24/08/21 20:00,23.33333333,35
2021-08-24,21:00:00,24/08/21 21:00,21.16666667,35
2021-08-24,22:00:00,24/08/21 22:00,20.16666667,35
2021-08-24,23:00:00,24/08/21 23:00,19,35
2021-08-25,0:00:00,25/08/21 00:00,18,35
2021-08-25,1:00:00,25/08/21 01:00,17.83333333,35
2021-08-25,2:00:00,25/08/21 02:00,17.16666667,35
2021-08-25,3:00:00,25/08/21 03:00,17,35
2021-08-25,4:00:00,25/08/21 04:00,17,35
2021-08-25,5:00:00,25/08/21 05:00,17,35
2021-08-25,6:00:00,25/08/21 06:00,17,35
2021-08-25,7:00:00,25/08/21 07:00,18.66666667,35
2021-08-25,8:00:00,25/08/21 08:00,23.83333333,35
2021-08-25,9:00:00,25/08/21 09:00,27.5,35
2021-08-25,10:00:00,25/08/21 10:00,31,35.33333333
2021-08-25,11:00:00,25/08/21 11:00,34,36
2021-08-25,12:00:00,25/08/21 12:00,36,36
2021-08-25,13:00:00,25/08/21 13:00,38,36
2021-08-25,14:00:00,25/08/21 14:00,38.33333333,35.83333333
2021-08-25,15:00:00,25/08/21 15:00,38.5,35.5
2021-08-25,16:00:00,25/08/21 16:00,38.33333333,35.16666667
2021-08-25,17:00:00,25/08/21 17:00,35.66666667,35
2021-08-25,18:00:00,25/08/21 18:00,32.83333333,35
2021-08-25,19:00:00,25/08/21 19:00,29.5,35
2021-08-25,20:00:00,25/08/21 20:00,26.66666667,35
2021-08-25,21:00:00,25/08/21 21:00,24.83333333,35
2021-08-25,22:00:00,25/08/21 22:00,22.83333333,34.5
2021-08-25,23:00:00,25/08/21 23:00,21.33333333,35
2021-08-26,0:00:00,26/08/21 00:00,20.83333333,35
2021-08-26,1:00:00,26/08/21 01:00,20,35
2021-08-26,2:00:00,26/08/21 02:00,19.83333333,35
2021-08-26,3:00:00,26/08/21 03:00,19,35
2021-08-26,4:00:00,26/08/21 04:00,19,34.83333333
2021-08-26,5:00:00,26/08/21 05:00,18.5,35
2021-08-26,6:00:00,26/08/21 06:00,18.33333333,35
2021-08-26,7:00:00,26/08/21 07:00,20,34.66666667
2021-08-26,8:00:00,26/08/21 08:00,26.33333333,35
2021-08-26,9:00:00,26/08/21 09:00,30.5,35
2021-08-26,10:00:00,26/08/21 10:00,33.83333333,35.83333333
2021-08-26,11:00:00,26/08/21 11:00,36.66666667,36
2021-08-26,12:00:00,26/08/21 12:00,38.5,36
2021-08-26,13:00:00,26/08/21 13:00,40.16666667,35.33333333
2021-08-26,14:00:00,26/08/21 14:00,40.16666667,35
2021-08-26,15:00:00,26/08/21 15:00,40.66666667,35
2021-08-26,16:00:00,26/08/21 16:00,40.66666667,35
2021-08-26,17:00:00,26/08/21 17:00,37.83333333,35
2021-08-26,18:00:00,26/08/21 18:00,33.83333333,35
2021-08-26,19:00:00,26/08/21 19:00,29.66666667,35
2021-08-26,20:00:00,26/08/21 20:00,26.5,35
2021-08-26,21:00:00,26/08/21 21:00,24.16666667,35
2021-08-26,22:00:00,26/08/21 22:00,22.33333333,35
2021-08-26,23:00:00,26/08/21 23:00,20.66666667,35
2021-08-28,0:00:00,28/08/21 00:00,20.16666667,35
2021-08-28,1:00:00,28/08/21 01:00,19.83333333,34.83333333
2021-08-28,2:00:00,28/08/21 02:00,18.83333333,34.33333333
2021-08-28,3:00:00,28/08/21 03:00,18,34.5
2021-08-28,4:00:00,28/08/21 04:00,18,34.16666667
2021-08-28,5:00:00,28/08/21 05:00,17.16666667,34.33333333
2021-08-28,6:00:00,28/08/21 06:00,17,34.33333333
2021-08-28,7:00:00,28/08/21 07:00,18.66666667,34.16666667
2021-08-28,8:00:00,28/08/21 08:00,26.5,34.33333333
2021-08-28,9:00:00,28/08/21 09:00,31.33333333,35
2021-08-28,10:00:00,28/08/21 10:00,34.33333333,35
2021-08-28,11:00:00,28/08/21 11:00,36.83333333,35.5
2021-08-28,12:00:00,28/08/21 12:00,38.83333333,35.83333333
2021-08-28,13:00:00,28/08/21 13:00,40.66666667,35.16666667
2021-08-28,14:00:00,28/08/21 14:00,40,35
2021-08-28,15:00:00,28/08/21 15:00,37.83333333,35
2021-08-28,16:00:00,28/08/21 16:00,38.16666667,34.83333333
2021-08-28,17:00:00,28/08/21 17:00,35.66666667,35
2021-08-28,18:00:00,28/08/21 18:00,31,34.66666667
2021-08-28,19:00:00,28/08/21 19:00,27.4,34
2021-08-28,20:00:00,28/08/21 20:00,24.83333333,34
2021-08-28,21:00:00,28/08/21 21:00,22.66666667,34
2021-08-28,22:00:00,28/08/21 22:00,21,34.16666667
2021-08-28,23:00:00,28/08/21 23:00,20.33333333,34
2021-08-29,0:00:00,29/08/21 00:00,19.16666667,34
2021-08-29,1:00:00,29/08/21 01:00,19,34
2021-08-29,2:00:00,29/08/21 02:00,19,34
2021-08-29,3:00:00,29/08/21 03:00,18.16666667,34.16666667
2021-08-29,4:00:00,29/08/21 04:00,18,34
2021-08-29,5:00:00,29/08/21 05:00,18,34
2021-08-29,6:00:00,29/08/21 06:00,18,34
2021-08-29,7:00:00,29/08/21 07:00,18,34
2021-08-29,8:00:00,29/08/21 08:00,25.16666667,34.5
2021-08-29,9:00:00,29/08/21 09:00,29.83333333,35
2021-08-29,10:00:00,29/08/21 10:00,33.16666667,35
2021-08-29,11:00:00,29/08/21 11:00,35.66666667,35.5
2021-08-29,12:00:00,29/08/21 12:00,38.33333333,36
2021-08-29,13:00:00,29/08/21 13:00,40,36
2021-08-29,14:00:00,29/08/21 14:00,39.5,35.66666667
2021-08-29,15:00:00,29/08/21 15:00,39.5,35
2021-08-29,16:00:00,29/08/21 16:00,38.83333333,35.66666667
2021-08-29,17:00:00,29/08/21 17:00,37.66666667,35.66666667
2021-08-29,18:00:00,29/08/21 18:00,34.33333333,35
2021-08-29,19:00:00,29/08/21 19:00,30.66666667,35
2021-08-29,20:00:00,29/08/21 20:00,27.66666667,34.16666667
2021-08-29,21:00:00,29/08/21 21:00,26.33333333,34.16666667
2021-08-29,22:00:00,29/08/21 22:00,25,34
2021-08-29,23:00:00,29/08/21 23:00,24.4,34.16666667
2021-08-30,0:00:00,30/08/21 00:00,23,34
2021-08-30,1:00:00,30/08/21 01:00,22.33333333,34.5
2021-08-30,2:00:00,30/08/21 02:00,22,34.5
2021-08-30,3:00:00,30/08/21 03:00,21.5,34.33333333
2021-08-30,4:00:00,30/08/21 04:00,19.5,34.5
2021-08-30,5:00:00,30/08/21 05:00,19,34.66666667
2021-08-30,6:00:00,30/08/21 06:00,19,34.16666667
2021-08-30,7:00:00,30/08/21 07:00,20,34.16666667
2021-08-30,8:00:00,30/08/21 08:00,24.66666667,34.5
2021-08-30,9:00:00,30/08/21 09:00,27.83333333,35
2021-08-30,10:00:00,30/08/21 10:00,29.33333333,35
2021-08-30,11:00:00,30/08/21 11:00,31.16666667,35
2021-08-30,12:00:00,30/08/21 12:00,34,35.66666667
2021-08-30,13:00:00,30/08/21 13:00,35.33333333,36
2021-08-30,14:00:00,30/08/21 14:00,36.16666667,36
2021-08-30,15:00:00,30/08/21 15:00,34.83333333,35.66666667
2021-08-30,16:00:00,30/08/21 16:00,34.75,35
2021-08-30,17:00:00,30/08/21 17:00,32.2,35
2021-08-30,18:00:00,30/08/21 18:00,29,35
2021-08-30,19:00:00,30/08/21 19:00,25.66666667,34.83333333
2021-08-30,20:00:00,30/08/21 20:00,23.83333333,34
2021-08-30,21:00:00,30/08/21 21:00,22.33333333,34.16666667
2021-08-30,22:00:00,30/08/21 22:00,20.83333333,34
2021-08-30,23:00:00,30/08/21 23:00,20.16666667,34
2021-08-31,0:00:00,31/08/21 00:00,19.33333333,34
2021-08-31,1:00:00,31/08/21 01:00,18.66666667,34
2021-08-31,2:00:00,31/08/21 02:00,18.5,34
2021-08-31,3:00:00,31/08/21 03:00,19,34
2021-08-31,4:00:00,31/08/21 04:00,18.5,34
2021-08-31,5:00:00,31/08/21 05:00,18.16666667,34
2021-08-31,6:00:00,31/08/21 06:00,18,34
2021-08-31,7:00:00,31/08/21 07:00,18.66666667,34
2021-08-31,8:00:00,31/08/21 08:00,19.66666667,34
2021-08-31,9:00:00,31/08/21 09:00,21.66666667,34
2021-08-31,10:00:00,31/08/21 10:00,23,35
2021-08-31,11:00:00,31/08/21 11:00,26.5,35
2021-08-31,12:00:00,31/08/21 12:00,28.33333333,35
2021-08-31,13:00:00,31/08/21 13:00,31,35
2021-08-31,14:00:00,31/08/21 14:00,30.66666667,35
2021-08-31,15:00:00,31/08/21 15:00,31.33333333,35.16666667
2021-08-31,16:00:00,31/08/21 16:00,31.83333333,35.83333333
2021-08-31,17:00:00,31/08/21 17:00,29.66666667,35
2021-08-31,18:00:00,31/08/21 18:00,26.16666667,35
2021-08-31,19:00:00,31/08/21 19:00,23.83333333,34.66666667
2021-08-31,20:00:00,31/08/21 20:00,22.16666667,34
2021-08-31,21:00:00,31/08/21 21:00,19.66666667,34
2021-08-31,22:00:00,31/08/21 22:00,18.5,34.16666667
2021-08-31,23:00:00,31/08/21 23:00,18.33333333,34
2021-09-03,0:00:00,03/09/21 00:00,17,34.5
2021-09-03,1:00:00,03/09/21 01:00,16.16666667,34
2021-09-03,2:00:00,03/09/21 02:00,16,34
2021-09-03,3:00:00,03/09/21 03:00,15.83333333,34
2021-09-03,4:00:00,03/09/21 04:00,15.16666667,34
2021-09-03,5:00:00,03/09/21 05:00,15,34.16666667
2021-09-03,6:00:00,03/09/21 06:00,15,34
2021-09-03,7:00:00,03/09/21 07:00,17.16666667,34
2021-09-03,8:00:00,03/09/21 08:00,23.66666667,34
2021-09-03,9:00:00,03/09/21 09:00,24.33333333,34.4
2021-09-03,10:00:00,03/09/21 10:00,26.33333333,35
2021-09-03,11:00:00,03/09/21 11:00,28.5,35
2021-09-03,12:00:00,03/09/21 12:00,30.5,35.83333333
2021-09-03,13:00:00,03/09/21 13:00,32.33333333,36
2021-09-03,14:00:00,03/09/21 14:00,33,36
2021-09-03,15:00:00,03/09/21 15:00,34.33333333,36
2021-09-03,16:00:00,03/09/21 16:00,37.5,36
2021-09-03,17:00:00,03/09/21 17:00,35.33333333,35
2021-09-03,18:00:00,03/09/21 18:00,30.5,35
2021-09-03,19:00:00,03/09/21 19:00,25,34
2021-09-03,20:00:00,03/09/21 20:00,22.5,34
2021-09-03,21:00:00,03/09/21 21:00,20.66666667,34
2021-09-03,22:00:00,03/09/21 22:00,19.83333333,34
2021-09-03,23:00:00,03/09/21 23:00,19,33.5
2021-09-04,0:00:00,04/09/21 00:00,18.33333333,33
2021-09-04,1:00:00,04/09/21 01:00,18,33
2021-09-04,2:00:00,04/09/21 02:00,17.33333333,33.66666667
