Date,Time,DateTime,Temp_Box,Temp_281
2021-09-04,3:00:00,04/09/21 03:00,16.33333333,34
2021-09-04,4:00:00,04/09/21 04:00,16,34
2021-09-04,5:00:00,04/09/21 05:00,16,34
2021-09-04,6:00:00,04/09/21 06:00,16,34
2021-09-04,7:00:00,04/09/21 07:00,18.16666667,33.83333333
2021-09-04,8:00:00,04/09/21 08:00,26.5,34
2021-09-04,9:00:00,04/09/21 09:00,27.5,34.16666667
2021-09-04,10:00:00,04/09/21 10:00,30.16666667,35
2021-09-04,11:00:00,04/09/21 11:00,32.66666667,35
2021-09-04,12:00:00,04/09/21 12:00,34.16666667,36
2021-09-04,13:00:00,04/09/21 13:00,36,35.83333333
2021-09-04,14:00:00,04/09/21 14:00,35.66666667,35.33333333
2021-09-04,15:00:00,04/09/21 15:00,36,35
2021-09-04,16:00:00,04/09/21 16:00,39.83333333,35
2021-09-04,17:00:00,04/09/21 17:00,37.33333333,35
2021-09-04,18:00:00,04/09/21 18:00,31.83333333,35
2021-09-04,19:00:00,04/09/21 19:00,26.83333333,34
2021-09-04,20:00:00,04/09/21 20:00,23.33333333,33.8
2021-09-04,21:00:00,04/09/21 21:00,21.16666667,33
2021-09-04,22:00:00,04/09/21 22:00,20,33
2021-09-04,23:00:00,04/09/21 23:00,19.33333333,33
2021-09-05,0:00:00,05/09/21 00:00,18.66666667,33
2021-09-05,1:00:00,05/09/21 01:00,18.66666667,33
2021-09-05,2:00:00,05/09/21 02:00,17.83333333,33
2021-09-05,3:00:00,05/09/21 03:00,17,33
2021-09-05,4:00:00,05/09/21 04:00,17.4,33
2021-09-05,5:00:00,05/09/21 05:00,17,33.5
2021-09-05,6:00:00,05/09/21 06:00,17.16666667,34
2021-09-05,7:00:00,05/09/21 07:00,20,34
2021-09-05,8:00:00,05/09/21 08:00,28.5,33.83333333
2021-09-05,9:00:00,05/09/21 09:00,29.16666667,34.83333333
2021-09-05,10:00:00,05/09/21 10:00,31.83333333,35
2021-09-05,11:00:00,05/09/21 11:00,34,35.33333333
2021-09-05,12:00:00,05/09/21 12:00,36,36
2021-09-05,13:00:00,05/09/21 13:00,37.5,36
2021-09-05,14:00:00,05/09/21 14:00,38.83333333,35.66666667
2021-09-05,15:00:00,05/09/21 15:00,39.16666667,35
2021-09-05,16:00:00,05/09/21 16:00,41.66666667,35
2021-09-05,17:00:00,05/09/21 17:00,38.33333333,34.66666667
2021-09-05,18:00:00,05/09/21 18:00,32.66666667,34
2021-09-05,19:00:00,05/09/21 19:00,28.16666667,33.83333333
2021-09-05,20:00:00,05/09/21 20:00,25.16666667,33
2021-09-05,21:00:00,05/09/21 21:00,23.83333333,32.83333333
2021-09-05,22:00:00,05/09/21 22:00,22.33333333,33
2021-09-05,23:00:00,05/09/21 23:00,21.5,33
2021-09-06,0:00:00,06/09/21 00:00,20.66666667,33
2021-09-06,1:00:00,06/09/21 01:00,19.83333333,33
2021-09-06,2:00:00,06/09/21 02:00,19,33
2021-09-06,3:00:00,06/09/21 03:00,18.16666667,33
2021-09-06,4:00:00,06/09/21 04:00,18,33
2021-09-06,5:00:00,06/09/21 05:00,17.33333333,33
2021-09-06,6:00:00,06/09/21 06:00,17.16666667,33.16666667
2021-09-06,7:00:00,06/09/21 07:00,19.66666667,33.16666667
2021-09-06,8:00:00,06/09/21 08:00,26.16666667,33.5
2021-09-06,9:00:00,06/09/21 09:00,26.5,34
2021-09-06,10:00:00,06/09/21 10:00,29,34.83333333
2021-09-06,11:00:00,06/09/21 11:00,31,35
2021-09-06,12:00:00,06/09/21 12:00,33,35.5
2021-09-06,13:00:00,06/09/21 13:00,34,36
2021-09-06,14:00:00,06/09/21 14:00,35.83333333,35.83333333
2021-09-06,15:00:00,06/09/21 15:00,36.16666667,35.5
2021-09-06,16:00:00,06/09/21 16:00,38.5,35.5
2021-09-06,17:00:00,06/09/21 17:00,35.16666667,35.5
2021-09-06,18:00:00,06/09/21 18:00,29.66666667,34.83333333
2021-09-06,19:00:00,06/09/21 19:00,25.83333333,34.16666667
2021-09-06,20:00:00,06/09/21 20:00,24,33.83333333
2021-09-06,21:00:00,06/09/21 21:00,22.66666667,33
2021-09-06,22:00:00,06/09/21 22:00,22,33
2021-09-06,23:00:00,06/09/21 23:00,21,33
2021-09-07,0:00:00,07/09/21 00:00,20.33333333,33
2021-09-07,1:00:00,07/09/21 01:00,20,33
2021-09-07,2:00:00,07/09/21 02:00,19.66666667,33
2021-09-07,3:00:00,07/09/21 03:00,19,33.33333333
2021-09-07,4:00:00,07/09/21 04:00,19,33.5
2021-09-07,5:00:00,07/09/21 05:00,18.83333333,33.16666667
2021-09-07,6:00:00,07/09/21 06:00,18.83333333,33.83333333
2021-09-07,7:00:00,07/09/21 07:00,20.66666667,33.66666667
2021-09-07,8:00:00,07/09/21 08:00,26.5,33.83333333
2021-09-07,9:00:00,07/09/21 09:00,27.16666667,34
2021-09-07,10:00:00,07/09/21 10:00,28.5,34.66666667
2021-09-07,11:00:00,07/09/21 11:00,30.16666667,35
2021-09-07,12:00:00,07/09/21 12:00,32,35
2021-09-07,13:00:00,07/09/21 13:00,33.66666667,36
2021-09-07,14:00:00,07/09/21 14:00,34.83333333,35.83333333
2021-09-07,15:00:00,07/09/21 15:00,35.66666667,36
2021-09-07,16:00:00,07/09/21 16:00,39.5,35.5
2021-09-07,17:00:00,07/09/21 17:00,35.33333333,35
2021-09-07,18:00:00,07/09/21 18:00,30,34.5
2021-09-07,19:00:00,07/09/21 19:00,26.66666667,34
2021-09-07,20:00:00,07/09/21 20:00,25,33.16666667
2021-09-07,21:00:00,07/09/21 21:00,23.66666667,33
2021-09-07,22:00:00,07/09/21 22:00,22.66666667,32.8
2021-09-07,23:00:00,07/09/21 23:00,21.66666667,32
2021-09-08,0:00:00,08/09/21 00:00,21,32
2021-09-08,1:00:00,08/09/21 01:00,20.5,32
2021-09-08,2:00:00,08/09/21 02:00,20,32.5
2021-09-08,3:00:00,08/09/21 03:00,19.5,32.83333333
2021-09-08,4:00:00,08/09/21 04:00,19,33
2021-09-08,5:00:00,08/09/21 05:00,19,33
2021-09-08,6:00:00,08/09/21 06:00,18.66666667,33
2021-09-08,7:00:00,08/09/21 07:00,19.5,33
2021-09-08,8:00:00,08/09/21 08:00,27.2,33
2021-09-08,9:00:00,08/09/21 09:00,27.33333333,33.83333333
2021-09-08,10:00:00,08/09/21 10:00,28.5,34.16666667
2021-09-08,11:00:00,08/09/21 11:00,30.5,35
2021-09-08,12:00:00,08/09/21 12:00,32.4,35
2021-09-08,13:00:00,08/09/21 13:00,34.16666667,35.66666667
2021-09-08,14:00:00,08/09/21 14:00,34.83333333,36
2021-09-08,15:00:00,08/09/21 15:00,36.16666667,36
2021-09-08,16:00:00,08/09/21 16:00,41.33333333,35.83333333
2021-09-08,17:00:00,08/09/21 17:00,37.33333333,35.28571429
2021-09-08,18:00:00,08/09/21 18:00,32.2,35
2021-09-08,19:00:00,08/09/21 19:00,28.5,34
2021-09-08,20:00:00,08/09/21 20:00,27.33333333,33.33333333
2021-09-08,21:00:00,08/09/21 21:00,26,33
2021-09-08,22:00:00,08/09/21 22:00,25,32.83333333
2021-09-08,23:00:00,08/09/21 23:00,23.66666667,33
2021-09-09,0:00:00,09/09/21 00:00,22.66666667,32.33333333
2021-09-09,1:00:00,09/09/21 01:00,22,32
2021-09-09,2:00:00,09/09/21 02:00,21.33333333,32
2021-09-09,3:00:00,09/09/21 03:00,21,32
2021-09-09,4:00:00,09/09/21 04:00,21,32.33333333
2021-09-09,5:00:00,09/09/21 05:00,20.83333333,33
2021-09-09,6:00:00,09/09/21 06:00,20.5,33
2021-09-09,7:00:00,09/09/21 07:00,24,33
2021-09-09,8:00:00,09/09/21 08:00,30.83333333,33
2021-09-09,9:00:00,09/09/21 09:00,29.83333333,33.5
2021-09-09,10:00:00,09/09/21 10:00,30.83333333,34
2021-09-09,11:00:00,09/09/21 11:00,32.5,34.33333333
2021-09-09,12:00:00,09/09/21 12:00,34.33333333,35.16666667
2021-09-09,13:00:00,09/09/21 13:00,36.5,35.66666667
2021-09-09,14:00:00,09/09/21 14:00,37,35.83333333
2021-09-09,15:00:00,09/09/21 15:00,37.66666667,35.16666667
2021-09-09,16:00:00,09/09/21 16:00,40.83333333,35
2021-09-09,17:00:00,09/09/21 17:00,37.16666667,35.5
2021-09-09,18:00:00,09/09/21 18:00,32,35.16666667
2021-09-09,19:00:00,09/09/21 19:00,28.83333333,34.33333333
2021-09-09,20:00:00,09/09/21 20:00,27.33333333,33.33333333
2021-09-09,21:00:00,09/09/21 21:00,25.83333333,32.5
2021-09-09,22:00:00,09/09/21 22:00,25.33333333,32.16666667
2021-09-09,23:00:00,09/09/21 23:00,24.33333333,32
2021-09-10,0:00:00,10/09/21 00:00,23.83333333,32
2021-09-10,1:00:00,10/09/21 01:00,23,32
2021-09-10,2:00:00,10/09/21 02:00,22.16666667,32
2021-09-10,3:00:00,10/09/21 03:00,22,32
2021-09-10,4:00:00,10/09/21 04:00,21.5,32
2021-09-10,5:00:00,10/09/21 05:00,21.16666667,32
2021-09-10,6:00:00,10/09/21 06:00,21,32
2021-09-10,7:00:00,10/09/21 07:00,23.33333333,32.83333333
2021-09-10,8:00:00,10/09/21 08:00,30,32.83333333
2021-09-10,9:00:00,10/09/21 09:00,29.33333333,33
2021-09-10,10:00:00,10/09/21 10:00,30.83333333,33.5
2021-09-10,11:00:00,10/09/21 11:00,32.5,34
2021-09-10,12:00:00,10/09/21 12:00,29.83333333,35
2021-09-10,13:00:00,10/09/21 13:00,29.5,35.83333333
2021-09-10,14:00:00,10/09/21 14:00,38.66666667,36
2021-09-10,15:00:00,10/09/21 15:00,39,35.5
2021-09-10,16:00:00,10/09/21 16:00,38.5,35
2021-09-10,17:00:00,10/09/21 17:00,36,34.16666667
2021-09-10,18:00:00,10/09/21 18:00,32.16666667,34
2021-09-10,19:00:00,10/09/21 19:00,29,33.16666667
2021-09-10,20:00:00,10/09/21 20:00,27.33333333,32.5
2021-09-10,21:00:00,10/09/21 21:00,25.83333333,32
2021-09-10,22:00:00,10/09/21 22:00,24.16666667,31.4
2021-09-10,23:00:00,10/09/21 23:00,23,31.16666667
2021-09-11,0:00:00,11/09/21 00:00,22,31
2021-09-11,1:00:00,11/09/21 01:00,21.16666667,31
2021-09-11,2:00:00,11/09/21 02:00,20.5,31
2021-09-11,3:00:00,11/09/21 03:00,20,31
2021-09-11,4:00:00,11/09/21 04:00,19.4,31
2021-09-11,5:00:00,11/09/21 05:00,19.5,32
2021-09-11,6:00:00,11/09/21 06:00,19,32
2021-09-11,7:00:00,11/09/21 07:00,20.33333333,32
2021-09-11,8:00:00,11/09/21 08:00,27.16666667,32
2021-09-11,9:00:00,11/09/21 09:00,31,32.16666667
2021-09-11,10:00:00,11/09/21 10:00,34,33
2021-09-11,11:00:00,11/09/21 11:00,36.16666667,33.75
2021-09-11,12:00:00,11/09/21 12:00,38,34.66666667
2021-09-11,13:00:00,11/09/21 13:00,39.83333333,35
2021-09-11,14:00:00,11/09/21 14:00,40.33333333,35
2021-09-11,15:00:00,11/09/21 15:00,39.83333333,35
2021-09-11,16:00:00,11/09/21 16:00,38.83333333,35
2021-09-11,17:00:00,11/09/21 17:00,36.16666667,35
2021-09-11,18:00:00,11/09/21 18:00,32.83333333,34.33333333
2021-09-11,19:00:00,11/09/21 19:00,29,33.66666667
2021-09-11,20:00:00,11/09/21 20:00,26.5,32.83333333
2021-09-11,21:00:00,11/09/21 21:00,24.33333333,32
2021-09-11,22:00:00,11/09/21 22:00,22.66666667,31.16666667
2021-09-11,23:00:00,11/09/21 23:00,21.66666667,31
2021-09-12,0:00:00,12/09/21 00:00,20.66666667,31
2021-09-12,1:00:00,12/09/21 01:00,19.83333333,31
2021-09-12,2:00:00,12/09/21 02:00,19,31
2021-09-12,3:00:00,12/09/21 03:00,18.5,31
2021-09-12,4:00:00,12/09/21 04:00,18,31
2021-09-12,5:00:00,12/09/21 05:00,17.33333333,30.66666667
2021-09-12,6:00:00,12/09/21 06:00,16.83333333,31
2021-09-12,7:00:00,12/09/21 07:00,18.16666667,31
2021-09-12,8:00:00,12/09/21 08:00,26.33333333,30.83333333
2021-09-12,9:00:00,12/09/21 09:00,31.33333333,31
2021-09-12,10:00:00,12/09/21 10:00,34.5,31.5
2021-09-12,11:00:00,12/09/21 11:00,36.33333333,32.5
2021-09-12,12:00:00,12/09/21 12:00,38.5,33.5
2021-09-12,13:00:00,12/09/21 13:00,39.16666667,34.16666667
2021-09-12,14:00:00,12/09/21 14:00,40.33333333,35
2021-09-12,15:00:00,12/09/21 15:00,40,35
2021-09-12,16:00:00,12/09/21 16:00,39.16666667,35
2021-09-12,17:00:00,12/09/21 17:00,36.5,35
2021-09-12,18:00:00,12/09/21 18:00,32.33333333,35
2021-09-12,19:00:00,12/09/21 19:00,28.33333333,34
2021-09-12,20:00:00,12/09/21 20:00,25.33333333,33
2021-09-12,21:00:00,12/09/21 21:00,23.33333333,32.33333333
2021-09-12,22:00:00,12/09/21 22:00,21.5,32
2021-09-12,23:00:00,12/09/21 23:00,20,31.66666667
2021-09-13,0:00:00,13/09/21 00:00,19,31.16666667
2021-09-13,1:00:00,13/09/21 01:00,18,31
2021-09-13,2:00:00,13/09/21 02:00,17.83333333,30.83333333
2021-09-13,3:00:00,13/09/21 03:00,17,30
2021-09-13,4:00:00,13/09/21 04:00,16.5,30
2021-09-13,5:00:00,13/09/21 05:00,16,30
2021-09-13,6:00:00,13/09/21 06:00,15.33333333,30
2021-09-13,7:00:00,13/09/21 07:00,15.75,30
2021-09-13,8:00:00,13/09/21 08:00,25.5,30
2021-09-13,9:00:00,13/09/21 09:00,29.66666667,30
2021-09-13,10:00:00,13/09/21 10:00,32.6,30.4
2021-09-13,11:00:00,13/09/21 11:00,35.57142857,31
2021-09-13,12:00:00,13/09/21 12:00,37.28571429,32.42857143
2021-09-13,13:00:00,13/09/21 13:00,38.66666667,33.66666667
2021-09-13,14:00:00,13/09/21 14:00,39.33333333,34.33333333
2021-09-13,15:00:00,13/09/21 15:00,39,35
2021-09-13,16:00:00,13/09/21 16:00,37.33333333,35
2021-09-13,17:00:00,13/09/21 17:00,35.33333333,34
2021-09-13,18:00:00,13/09/21 18:00,31.16666667,33.66666667
2021-09-13,19:00:00,13/09/21 19:00,26.5,33
2021-09-13,20:00:00,13/09/21 20:00,23.83333333,32.33333333
2021-09-13,21:00:00,13/09/21 21:00,21.66666667,32
2021-09-13,22:00:00,13/09/21 22:00,20.2,31.83333333
2021-09-13,23:00:00,13/09/21 23:00,18.57142857,30.83333333
2021-09-14,0:00:00,14/09/21 00:00,17.4,31
2021-09-14,1:00:00,14/09/21 01:00,16.42857143,30
2021-09-14,2:00:00,14/09/21 02:00,16,30
2021-09-14,3:00:00,14/09/21 03:00,16,30
2021-09-14,4:00:00,14/09/21 04:00,15,29.2
2021-09-14,5:00:00,14/09/21 05:00,14.16666667,29
2021-09-14,6:00:00,14/09/21 06:00,14,29
2021-09-14,7:00:00,14/09/21 07:00,14.33333333,29
2021-09-14,8:00:00,14/09/21 08:00,21.6,29
2021-09-14,9:00:00,14/09/21 09:00,25.66666667,28.66666667
2021-09-14,10:00:00,14/09/21 10:00,28.5,28.16666667
2021-09-14,11:00:00,14/09/21 11:00,31,28.8
2021-09-14,12:00:00,14/09/21 12:00,34.16666667,29.6
2021-09-14,13:00:00,14/09/21 13:00,35.6,30.83333333
2021-09-14,14:00:00,14/09/21 14:00,36.71428571,32
2021-09-14,15:00:00,14/09/21 15:00,37.33333333,33.16666667
2021-09-14,16:00:00,14/09/21 16:00,35.66666667,34
2021-09-14,17:00:00,14/09/21 17:00,32.33333333,33.83333333
2021-09-14,18:00:00,14/09/21 18:00,27.66666667,33
2021-09-14,19:00:00,14/09/21 19:00,24.16666667,32.83333333
2021-09-14,20:00:00,14/09/21 20:00,21.66666667,32
2021-09-14,21:00:00,14/09/21 21:00,19.5,31.57142857
2021-09-14,22:00:00,14/09/21 22:00,18,31
2021-09-14,23:00:00,14/09/21 23:00,16.83333333,30.5
2021-09-25,0:00:00,25/09/21 00:00,18,33
2021-09-25,1:00:00,25/09/21 01:00,17.66666667,33
2021-09-25,2:00:00,25/09/21 02:00,17,33
2021-09-25,3:00:00,25/09/21 03:00,16,33
2021-09-25,4:00:00,25/09/21 04:00,16,32.4
2021-09-25,5:00:00,25/09/21 05:00,16,32
2021-09-25,6:00:00,25/09/21 06:00,16,32
2021-09-25,7:00:00,25/09/21 07:00,16.83333333,31.66666667
2021-09-25,8:00:00,25/09/21 08:00,21,31.66666667
2021-09-25,9:00:00,25/09/21 09:00,24.83333333,32
2021-09-25,10:00:00,25/09/21 10:00,27.5,32
2021-09-25,11:00:00,25/09/21 11:00,29.66666667,32.83333333
2021-09-25,12:00:00,25/09/21 12:00,31.33333333,33.5
2021-09-25,13:00:00,25/09/21 13:00,32.66666667,34
2021-09-25,14:00:00,25/09/21 14:00,34,35
2021-09-25,15:00:00,25/09/21 15:00,32.33333333,35
2021-09-25,16:00:00,25/09/21 16:00,30.5,35
2021-09-25,17:00:00,25/09/21 17:00,27.8,35
2021-09-25,18:00:00,25/09/21 18:00,24.83333333,34.16666667
2021-09-25,19:00:00,25/09/21 19:00,22.16666667,33.66666667
2021-09-25,20:00:00,25/09/21 20:00,20.66666667,33
2021-09-25,21:00:00,25/09/21 21:00,19.33333333,33
2021-09-25,22:00:00,25/09/21 22:00,18.66666667,33
2021-09-25,23:00:00,25/09/21 23:00,17.66666667,33
2021-09-26,0:00:00,26/09/21 00:00,16.66666667,32.83333333
2021-09-26,1:00:00,26/09/21 01:00,16,32.5
2021-09-26,2:00:00,26/09/21 02:00,16,32
2021-09-26,3:00:00,26/09/21 03:00,16,32
2021-09-26,4:00:00,26/09/21 04:00,16,32
2021-09-26,5:00:00,26/09/21 05:00,16.16666667,32
2021-09-26,6:00:00,26/09/21 06:00,16,32
2021-09-26,7:00:00,26/09/21 07:00,17,31.66666667
2021-09-26,8:00:00,26/09/21 08:00,17.33333333,31
2021-09-26,9:00:00,26/09/21 09:00,18.33333333,31.33333333
2021-09-26,10:00:00,26/09/21 10:00,20.5,31.66666667
2021-09-26,11:00:00,26/09/21 11:00,23.33333333,31.83333333
2021-09-26,12:00:00,26/09/21 12:00,25.66666667,32
2021-09-26,13:00:00,26/09/21 13:00,27.5,32.5
2021-09-26,14:00:00,26/09/21 14:00,27.83333333,33
2021-09-26,15:00:00,26/09/21 15:00,29,34
2021-09-26,16:00:00,26/09/21 16:00,27.66666667,34
2021-09-26,17:00:00,26/09/21 17:00,24.33333333,34
2021-09-26,18:00:00,26/09/21 18:00,20.5,33.16666667
2021-09-26,19:00:00,26/09/21 19:00,18.66666667,33
2021-09-26,20:00:00,26/09/21 20:00,17.66666667,32.5
2021-09-26,21:00:00,26/09/21 21:00,17,32
2021-09-26,22:00:00,26/09/21 22:00,16,32
2021-09-26,23:00:00,26/09/21 23:00,16,31.83333333
2021-09-27,0:00:00,27/09/21 00:00,16.16666667,31.16666667
2021-09-27,1:00:00,27/09/21 01:00,16.5,31
2021-09-27,2:00:00,27/09/21 02:00,17,31
2021-09-27,3:00:00,27/09/21 03:00,17,31
2021-09-27,4:00:00,27/09/21 04:00,17,31
2021-09-27,5:00:00,27/09/21 05:00,17,31
2021-09-27,6:00:00,27/09/21 06:00,17,30.83333333
2021-09-27,7:00:00,27/09/21 07:00,17,30.83333333
2021-09-27,8:00:00,27/09/21 08:00,18,31
2021-09-27,9:00:00,27/09/21 09:00,18.83333333,30.83333333
2021-09-27,10:00:00,27/09/21 10:00,19.66666667,31
2021-09-27,11:00:00,27/09/21 11:00,20.83333333,31
2021-09-27,12:00:00,27/09/21 12:00,23.16666667,31
2021-09-27,13:00:00,27/09/21 13:00,25.16666667,31.66666667
2021-09-27,14:00:00,27/09/21 14:00,26,32
2021-09-27,15:00:00,27/09/21 15:00,25.6,32
2021-09-27,16:00:00,27/09/21 16:00,25,33
2021-09-27,17:00:00,27/09/21 17:00,22.16666667,33
2021-09-27,18:00:00,27/09/21 18:00,19.28571429,33
2021-09-27,19:00:00,27/09/21 19:00,17.33333333,32
2021-09-27,20:00:00,27/09/21 20:00,16.5,31.8
2021-09-27,21:00:00,27/09/21 21:00,16,31
2021-09-27,22:00:00,27/09/21 22:00,16.5,31
2021-09-27,23:00:00,27/09/21 23:00,16.83333333,30.83333333